"","absorb","absorpt","acceler","access","accid","accommod","achiev","acid","acquir","activ","actuat","ad","adapt","addit","adjac","adjust","adsorb","agent","air","align","allow","alloy","altern","amount","analysi","analyz","andor","angl","anim","anod","apertur","apparatus","appli","applic","aqueous","area","arm","arrang","array","aspect","assembl","atmospher","atom","attach","attenu","automat","averag","axi","axial","back","barrier","base","basi","beam","biomass","block","bodi","boil","bond","boron","bottom","bundl","cabl","calcul","canist","cap","capabl","captur","carbon","carri","carrier","case","cask","cathod","caus","caviti","cell","center","central","ceram","chamber","chang","channel","character","characterist","charg","chemic","circuit","circul","circumferenti","clad","clean","close","coat","coil","cold","collect","collector","collim","column","combin","communic","compact","compar","compart","complet","compon","compos","composit","compound","compress","compris","comput","concentr","condens","condit","conduct","conduit","configur","confin","connect","consist","construct","contact","contain","contamin","content","continu","contrast","control","convent","convers","convert","convey","cool","coolant","core","correct","correspond","corros","cost","coupl","cover","creat","critic","cross","crystal","current","curv","cycl","cylindr","damag","data","decay","decontamin","defin","deform","deliv","deliveri","densiti","depend","deposit","design","desir","detach","detect","detector","determin","devic","diamet","differ","diffract","dimens","dimension","direct","discharg","disclos","disclosur","dispers","displac","display","dispos","dissolv","distanc","distribut","divid","dope","dose","dri","drive","driven","due","earth","easili","edg","effect","effici","electr","electrod","electromagnet","electron","element","elong","embodi","emerg","emiss","emit","emitt","employ","enabl","encapsul","enclos","enclosur","end","energi","engag","enhanc","ensur","enter","environ","equip","exchang","exemplari","exist","exit","expans","expos","exposur","extend","exterior","extern","extract","extrem","fabric","face","facil","facilit","fast","featur","feed","fiber","field","fill","film","filter","fissil","fission","fit","fix","flang","flexibl","flow","fluid","flux","focal","focus","forc","form","format","frame","free","frequenc","front","fuel","function","fusion","gamma","gap","gas","general","generat","grate","graviti","greater","grid","group","guid","handl","hazard","head","heat","high","hold","holder","hole","hollow","horizont","hot","hous","hydrogen","identifi","illumin","imag","impact","imping","implement","improv","incid","includ","incorpor","increas","independ","indic","individu","induc","inform","initi","inject","inlet","input","insert","insid","inspect","instal","instrument","insul","integr","intens","interact","interfac","interior","intermedi","intern","intersect","introduc","involv","ion","ioniz","irradi","isol","isotop","join","larg","laser","later","layer","lead","lift","light","limit","line","linear","liquid","lithographi","load","local","locat","lock","long","longitudin","loop","loss","low","lower","made","magnet","main","maintain","make","manner","manufactur","mask","mass","materi","matrix","maximum","mean","measur","mechan","medic","medium","melt","member","metal","method","micro","minim","mirror","mix","mixtur","mobil","moder","modifi","modul","modular","molten","monitor","motor","mount","movabl","move","movement","multi","multilay","multipl","municip","natur","neutron","nm","normal","nozzl","nuclear","number","object","obtain","occur","open","oper","oppos","opposit","optic","optim","option","order","organ","orient","outer","outlet","output","oxid","pair","panel","parallel","paramet","part","partial","particl","pass","passag","passiv","path","patient","pattern","pellet","penetr","perform","period","permit","perpendicular","phase","photon","physic","pipe","place","plane","plant","plasma","plate","plug","plural","point","polym","pool","port","portion","posit","powder","power","pre","predetermin","prefer","prepar","present","pressur","prevent","primari","prior","process","processor","produc","product","profil","program","project","propag","properti","protect","proton","provid","proxim","puls","pump","qualiti","radial","radiat","radioact","radioisotop","radionuclid","rang","rate","ratio","ray","reach","reaction","reactiv","reactor","receiv","reduc","reduct","refer","reflect","reflector","refuel","region","relat","releas","reliabl","remain","remot","remov","replac","repres","requir","reservoir","residu","resin","resist","resolut","respect","respons","result","retain","return","revers","ring","rod","room","rotat","safe","safeti","salt","sampl","scan","scatter","scintil","seal","secondari","section","secur","segment","select","semiconductor","sensor","separ","seri","set","shaft","shape","sheet","shell","shield","shutdown","side","signal","silicon","simultan","singl","sinter","site","size","small","smaller","solid","solut","sourc","space","spatial","specif","speed","spent","spot","stabil","stabl","stack","stage","state","steam","step","stop","storag","store","stream","structur","subject","subsequ","substanc","substanti","substrat","suffici","suitabl","suppli","support","surfac","surround","switch","system","tank","target","techniqu","technolog","temperatur","test","therapi","thermal","thick","threshold","time","tomographi","top","track","transfer","transit","translat","transmiss","transmit","transport","transvers","trap","travel","treat","treatment","tritium","tube","tubular","turbin","turn","type","ultraviolet","uniform","unit","upper","uranium","user","util","vacuum","valu","valv","vapor","vari","variabl","vent","vertic","vessel","voltag","volum","wall","wast","water","wave","wavelength","weight","weld","window","work","zone"
"1",-28.4308478520277,-28.3319940903051,-12.3927537069385,-37.8027641068914,-27.7404133102785,-40.625235364652,-13.418976914276,-50.5508638447226,-61.39337848543,-22.0494187387635,-49.8422578640063,-32.3104827758579,-14.9617730723992,-14.3163963822494,-32.0493692544316,-44.0828235911333,-1000,-1000,-53.9629731735209,-41.5919275426585,-9.83485015203716,-1000,-19.5197659299338,-16.277365187225,-28.1675700881097,-43.3454498140243,-2.22412497352101,-31.6187368676464,-4.90076678636607,-59.8081481389855,-55.3304696246657,-24.1719749491094,-20.0990542836151,-11.364732163768,-63.2307486678648,-26.8044173574845,-47.1779093497894,-35.9300854934573,-5.8965072574016,-26.1848347140848,-28.6148605401893,-27.8708710344573,-19.7283327099473,-32.4003020237751,-40.6300282809379,-13.7735567971052,-59.3949072249978,-38.0065519577519,-48.5767392855049,-13.384385178068,-22.8122187796853,-17.8407540692385,-16.7374092817641,-19.1176608542653,-3.44597702880504,-31.4442063830972,-44.3696547110431,-46.9687687624522,-32.1307708477093,-1000,-39.6997587781536,-63.8435252125633,-59.5037987570307,-27.4883087076599,-74.085634872133,-57.3384965132431,-12.9073046839353,-26.4307349372121,-24.6125693152976,-19.4854390381306,-25.878370005933,-45.1381823320208,-1000,-46.534058731315,-29.1114281152512,-41.6242836924948,-21.8663849041721,-53.8457398981248,-32.822574934063,-41.0669033478327,-38.7185655596273,-16.6902070223862,-18.669959780907,-8.71013072157772,-18.5765455347842,-39.655130740395,-21.7833350011885,-31.7201070744793,-37.576392593217,-48.7690625096233,-49.20417197782,-36.9664445418534,-18.3306345965141,-33.8552241825886,-1000,-30.9022343003758,-13.5490233941156,-38.9360648817918,-62.654929316476,-1000,-26.4213103633461,-39.3796017632001,-18.9977807743665,-21.4014704017842,-32.1635120307073,-5.54553878873208,-30.33822139347,-31.8178571364598,-25.8736137314742,-37.1619740192692,-19.6773881720018,-10.6755368803017,-7.86351702334873,-29.7671919796918,-45.4223646757146,-20.5384133286822,-21.4613342524713,-18.3696861156159,-5.0853576142095,-35.3736701082308,-48.0128669013819,-11.8469013715841,-17.8809074918338,-27.3813431476736,-28.2944450270475,-30.505118840072,-34.4288673478688,-14.8202482213936,-1000,-7.64731347360861,-24.8810660024993,-32.8498871824352,-13.1237924793639,-4.28706185586374,-4.70540705029106,-51.9838515051005,-61.3995049359436,-69.9951204559684,-56.3465914889226,-43.2350830090353,-24.21756006073,-20.0055633358465,-38.7945973649445,-14.7379978861251,-53.3566131704242,-42.1172403640921,-56.5883000300479,-32.6288689108962,-70.0190358547104,-17.0626139848481,-48.9701356073914,-14.780806402094,-48.8604801565864,-17.6222124976699,-43.5580875971087,-19.3590046442639,-37.0764781483677,-14.3439619016757,-46.3390776235014,-17.874199590562,-47.8418449448494,-25.2022695843115,-18.3107642882505,-7.61068504786359,-25.2012283836846,-31.8103336568571,-50.3801002506597,-26.6673230431752,-25.4775413815994,-33.0834673111352,-22.0144786264436,-41.3252402800061,-24.7287386123048,-26.33197544882,-21.1309557603286,-49.4849752942582,-5.20587420846091,-14.5757109609356,-25.7460787846393,-52.3564870763446,-1000,-25.2432885552015,-33.3255157410946,-31.9472093739865,-28.2953392076147,-58.5273745192254,-47.917029468889,-19.66724862807,-41.1113910617674,-50.3194774740084,-43.2122006718185,-15.9611183135959,-35.0046262690963,-26.3588502662761,-45.4185956702713,-18.1794186914673,-7.30814290091392,-24.1915913077681,-37.2981135947568,-36.5586603910656,-9.2366234300738,-28.1222133475475,-41.0513159787536,-12.1266973693955,-14.8845401376657,-25.1796884551699,-15.1164484330051,-10.8859480726849,-18.9637244959841,-12.774201608366,-31.1050216428413,-34.0746203109388,-3.65764795082891,-58.1173421974717,-4.99494386739214,-61.8259071718212,-14.8319850581338,-24.6895788491302,-21.7193676934849,-19.0231746320877,-4.15370440519403,-31.267349371019,-12.8941977968034,-10.4742765003281,-28.8722324688003,-28.1270491261765,-16.7622455458947,-5.89379907660154,-38.7731855122272,-14.1940261232684,-28.1742920191818,-26.149788800346,-51.0782265748155,-16.4269728325195,-63.1389137332991,-24.2578975850453,-4.27751109854242,-33.7103040855485,-25.0838312006046,-20.4277435343899,-1000,-39.8765775735307,-33.8787558906411,-64.5124888513806,-32.805420895978,-20.2290031166701,-1000,-47.230376170144,-37.4132780165443,-1000,-52.362332214543,-34.9523576364404,-6.25633549934642,-29.3127466238706,-76.304886206031,-47.7612029668292,-42.7914137399597,-19.0945647750461,-53.4028372125036,-46.7340965483387,-27.3867973232234,-27.4125128524947,-37.387577800717,-4.84338227762019,-12.4680649347449,-32.5023693532949,-14.6068999968698,-49.2604799002401,-15.5827620138919,-16.868966992739,-18.3032108539415,-87.1859384199345,-44.4772346315739,-25.1371496692453,-1000,-39.7577200280013,-61.9962007817286,-22.9349171927148,-1000,-53.2402834227073,-25.110545287387,-7.03760294359549,-31.9055240355972,-21.5561570470637,-63.6290283771219,-49.0518749867394,-65.2111537872611,-18.2830288333973,-37.9933506115017,-28.3146702828786,-24.4368868224193,-42.6350533837411,-40.380123871456,-24.6531798807781,-21.7877044431571,-25.5230722751038,-14.6534232735863,-29.5023200384384,-5.51957528419716,-22.377379646791,-13.5876125948714,-21.3999896871205,-33.1409704026667,-10.5601549564437,-18.4493392617485,-55.3900282577283,-31.088483421249,-5.38720758605322,-54.6867229805443,-31.4520490555254,-24.7919571425642,-35.7990978125367,-49.010221501284,-35.8563185963735,-37.6335674014732,-35.2695248159248,-5.88737192120173,-41.8585100700837,-5.30909822954116,-8.35757805449162,-34.8882987785162,-4.02855517668897,-36.4779967364639,-48.6222255447665,-32.1825256674034,-30.4909373073459,-31.8960539885501,-20.6005419183275,-15.5124670275293,-23.6842596170263,-26.8043234265652,-34.0136805273954,-17.8689832399678,-1000,-39.766006106663,-38.5634278035866,-20.0927945244405,-62.2670258573537,-49.8734740579537,-20.8761592127979,-36.0265221530569,-31.3123467481752,-31.7352521375117,-51.19439069746,-26.025056317746,-15.6670293245461,-18.189267644598,-57.6159407074049,-17.9301103645695,-49.2040289357804,-7.46967842332715,-33.7180786830411,-20.0833150250325,-27.4371862564674,-14.1809212623764,-49.4509284741674,-49.1005571196098,-5.61193967803077,-17.3321916853769,-15.2497080685928,-11.1702579638209,-1000,-31.6683647268864,-1.15090668206501,-28.9285287512568,-37.025963122597,-27.5009937647667,-49.5855805329371,-24.2615004595221,-28.0332115829266,-27.9280319783821,-35.5314866158411,-55.6271356274019,-42.3630613577501,-2.29888791746761,-22.0225847482335,-16.8566443887825,-75.813466754481,-21.3677427441707,-30.795125912456,-1000,-1000,-17.6585477653368,-48.7477199620307,-27.2196839071274,-72.1209362256423,-44.3806488628714,-60.9692632871815,-34.9120030557228,-43.3628683251301,-22.2359273570306,-38.6880100343275,-16.641480400234,-1000,-13.5207846709171,-4.99458538039135,-13.4282021743049,-49.9903813809496,-37.6145553726545,-43.8128184613502,-47.7081071010955,-24.4778725265562,-15.1245023145996,-20.6702605809985,-21.2329618641822,-19.2848647085346,-36.4788576121168,-15.0685247299709,-50.0974396765693,-35.3820670335125,-48.4074832931206,-30.7906597905252,-5.23444607721605,-5.91818815289199,-35.6137473966526,-31.6497581535558,-37.2879743259367,-48.5115545045672,-32.5386065061209,-33.9810820464955,-60.4166532137923,-77.1130836872485,-41.37793288376,-13.4629314938234,-29.8040154137303,-26.8531691072948,-20.5625690032897,-36.0607648078193,-23.0121311016173,-30.3926598453861,-26.3860792216481,-39.9240196404637,-38.1068576208523,-1000,-16.6316167404293,-6.42402568036195,-43.4092437701125,-29.8566728580796,-52.4584596457109,-24.6258577764735,-18.1481755510734,-15.7404999165538,-47.2647712073205,-20.891747751519,-84.6314802148318,-4.89739198343183,-44.9206330993212,-47.8976253977669,-1000,-25.862876661204,-26.1955662655116,-32.968380583288,-56.3887893131588,-62.8608489975158,-58.7277611472332,-21.3235110241388,-33.5685359910267,-22.7459688942468,-4.75981541564154,-28.0432537737658,-13.8336221470569,-25.8688599453251,-17.1861519380955,-38.2061419963032,-5.58207959748484,-31.9253895222404,-12.0691286455595,-3.16078174184238,-52.3250020881554,-3.79012462541176,-3.71504030024608,-23.6820931571584,-9.12615306407705,-51.6667022665518,-18.5351965283539,-22.0327043228542,-7.44053937405992,-36.6980052482192,-8.58455081485102,-34.5089964668209,-39.2466320815019,-32.4832433064863,-5.50565699186795,-44.7251774576113,-30.0694855203542,-31.7982483164165,-5.38752628944486,-29.3614154863994,-24.014031808359,-24.5912884249723,-30.9969966658291,-49.4295688427927,-33.5968567272691,-16.5138116649597,-43.424363159865,-50.3254989152614,-14.4316615148942,-10.9654911582154,-27.7909390486172,-46.7118357769925,-63.3475419789813,-64.6397692157258,-67.4129119593458,-30.2579499913215,-11.400067839584,-23.5327154738196,-30.774273004776,-16.3512826131614,-25.0330863495765,-10.139982471936,-21.1624017589784,-28.8351610701243,-10.5438831139707,-57.3313470963977,-33.4852059796956,-1000,-25.1036446581907,-57.2277726566119,-29.5237473115369,-9.60590555899946,-16.7225098340617,-33.1003076462463,-11.1022123031508,-7.0112692145574,-34.2135740797883,-61.7945502532948,-1000,-49.6843298352737,-11.8097064623225,-22.1136844847717,-1000,-40.3778581481782,-29.8269162874139,-25.488951442883,-1000,-45.0126035569652,-13.1866791721519,-39.5264829570077,-15.2741223868174,-46.6375570356363,-16.2717306015109,-29.7655027112769,-66.3047009142692,-18.8455980941406,-18.1898665643064,-8.63765692665603,-83.7092695827211,-21.3179496894001,-46.9286831221136,-42.2757376994331,-45.9963651852134,-39.1959049606273,-41.7793591132691,-56.2961306008337,-46.2258629187589,-16.2018775306268,-14.2266954681974,-40.0994512391631,-11.9931709237683,-31.9795293953398,-17.2311611664337,-37.1750685834732,-18.2580524269068,-1000,-21.9039013519977,-27.1509404408926,-43.8690016216127,-22.5593105323386,-31.0291357020584,-48.0143177889506,-1000,-14.3696363634332,-25.8094082347083,-25.0058866481554,-37.4296473929189,-21.1049132425092,-88.0203571287168,-26.1484147039052,-31.2462414200548,-47.6353320486349,-49.0377284231809,-6.33379608352665,-26.3199128744291,-20.0371309333881,-16.5626359820713,-44.7417378420744,-29.1384286956805,-31.6488163634162,-9.46482458633984,-9.07573856417577,-42.3300107968643,-43.4749086688259,-41.1419284753659,-25.0874447617068,-54.4454250723325,-2.31674500848167,-49.1770407405864,-31.7245610490646,-13.1695493099212,-28.3707773390821,-32.4682249812539,-42.680779251436,-54.0634477288567,-17.9577354460596,-27.3221021251055,-32.6284293450324,-21.2533016220093,-28.5798390608909,-46.5781827592897,-4.14583672806058,-29.6743106021423,-39.6267094890355,-29.2606789820474,-42.6942548235447,-23.8620088638787,-27.2937946275226,-43.7854941070701,-60.1722551665444,-27.7056225629304,-4.54357807850762,-13.9178326363093,-1000,-48.014352960787,-32.3656471346358,-1000,-38.9927133675271,-15.2764437831616,-49.134522756839,-26.4363433948016,-6.97706763543691,-52.9983756753598,-30.4263085969599,-16.8658447920047,-10.919778561452,-34.9310082129172,-51.8733290207745,-60.3319276459504,-25.4950831067265,-35.3549736012458,-34.9749732534033,-73.6955698127465,-47.1343871021092,-45.6987613950275,-54.9127312435194,-5.2799204285886,-6.47934870596494,-4.95250071928988,-32.8705413761484,-36.1727091180994,-32.8953633922329,-39.3299061604861,-47.7295447962493,-28.523259993286,-34.1439994886212,-16.1833341412593
"2",-17.401410733977,-31.1656533818441,-17.6274737716209,-19.9784788500705,-32.6961079420102,-20.8788137386107,-9.07610067614208,-15.5827088190607,-49.7001116868976,-8.40167978988501,-53.3864549493063,-4.54698336886556,-19.9001128139649,-8.72514836638301,-14.7257021351345,-7.58417934328425,-3.43555392812361,-1000,-14.2912320013271,-31.2859972107183,-12.2861127336352,-1000,-15.342333184008,-5.33908404546353,-32.0514484621814,-29.9302624482296,-10.5440865359745,-42.2054872726736,-72.8492335705802,-4.01178521864623,-43.4046743791713,-17.1263637611155,-7.84870813411356,-11.9615078029837,-31.0625331033651,-8.76905761566693,-56.4834039366068,-20.6633233708107,-48.0488959311214,-19.2226386967344,-43.2814557175533,-6.06378891405967,-4.13651269299896,-6.10914252449853,-65.6429438370227,-42.9521271786638,-44.3674863917253,-37.4617613847534,-40.0034797907711,-9.9770572208865,-25.6920457539352,-6.33365778833025,-13.5271070054271,-43.7117829799588,-125.812966078853,-8.6088893606451,-15.0785490258964,-20.7897348776308,-5.02791024286414,-1000,-23.6440822982385,-50.5393508041523,-69.455947469396,-50.7128301140168,-80.9046866999385,-43.9081256231384,-5.59881051280357,-25.5720394727622,-15.3130013412932,-7.06402621496512,-6.36519885952703,-34.5322351362852,-1000,-3.73730522576107,-15.6840235098684,-38.350882140842,-7.05213176835429,-37.1022448385185,-23.039842375828,-30.7480784125375,-37.9758042160841,-10.4182818820382,-33.5543422525179,-17.1713873852145,-16.6323453824725,-21.0369970586907,-3.59072104627725,-22.6511421816564,-36.6463150957286,-33.7282239349206,-78.6971190348123,-34.5916983187035,-19.2283177207314,-27.7034493120923,-1000,-17.9689463236759,-10.919033338212,-14.8550060747263,-62.3094274324534,-1000,-7.73179590462216,-31.52691090361,-24.1871564952161,-13.9939435350181,-66.574785471305,-12.8102820736376,-31.1346023253529,-15.2577150292565,-9.75341295585802,-3.21097070033582,-14.8577914361725,-3.04378701163308,-61.9090243128218,-8.03039437815026,-34.7216719476597,-22.5426292309222,-19.8318925359765,-30.9049897719266,-25.3724331116257,-14.5780245147102,-28.0944070843998,-4.27191783988078,-23.7302061616401,-6.1552238774004,-28.002609438887,-22.874287478238,-20.078531872481,-5.76216620974295,-1000,-19.1130293274863,-13.5648880779851,-46.7818811007093,-18.3858793366897,-45.9283360999471,-27.0616597653772,-23.7510375885262,-34.1466557590514,-48.6552880399145,-8.64010321038424,-10.4204571883489,-30.1848631037999,-22.5398759680753,-28.2196945469068,-6.28257338997325,-51.0544461914398,-7.33241329420043,-31.1429724434247,-29.7680968879604,-30.3819133808497,-12.4689388247066,-45.2225997987789,-32.8201176220345,-49.7547170896056,-20.1481609067368,-14.5827196250738,-23.4858140556874,-34.1182297459355,-23.3044304413271,-63.5944485526452,-16.731998132191,-13.084119653334,-31.0735593283929,-34.3745645563045,-17.816461907174,-10.0895088462894,-41.848607855786,-55.5998447264541,-41.5580565509054,-16.8506696990191,-18.3803810456003,-44.4255523815492,-47.7867110717218,-7.92940462236879,-28.0019878493165,-17.8016904485253,-14.4229249406502,-5.79389866896267,-12.0208419531439,-10.8015271845873,-31.0303300139754,-1000,-13.8374311632666,-12.1442134590851,-23.8686767811272,-21.4547558447405,-42.7888402114843,-30.7013815683435,-24.8097469659793,-12.8372640509564,-56.3568582533741,-46.5022638087455,-14.0951332015649,-4.27463397651902,-8.04871265106429,-23.9738843930902,-8.13700766279757,-11.5392640679765,-26.0392779842162,-36.2060560829192,-16.5554758774563,-22.0946409278959,-9.89845197105125,-49.125754805698,-7.29113732696137,-41.6927594386492,-30.0052695417331,-17.0650711994703,-24.5854975200212,-15.5460608904764,-21.6341523268244,-7.6100126649019,-33.2659553781943,-40.4077621770927,-38.6572784009256,-49.7837898381202,-49.1094124693628,-19.630158125277,-21.5314098763631,-18.5640416502669,-9.66389826398865,-35.1820470302751,-21.4840091558745,-29.2307312644953,-17.6226995928986,-24.0024781401307,-10.3246864350611,-20.7059942033867,-43.485636880277,-31.333187175019,-55.8969728068514,-15.2654081935862,-22.4639768793677,-40.3098941890672,-4.28452262834639,-37.259514955293,-28.5754898887414,-38.5065722499222,-33.1585665515496,-21.8245483593949,-22.1582576375889,-1000,-36.9456617523896,-7.62903460870692,-24.8577898704582,-37.3126341394531,-63.8961152474789,-1000,-63.1058385340135,-18.2680772619255,-1000,-16.4989601832474,-27.6159317327165,-21.4632673676679,-46.0839548659882,-72.1979027115308,-45.5233077715024,-26.1886748408027,-4.46243840376502,-19.6209102543469,-53.101294165402,-9.67542328327115,-14.4054456457181,-44.0338511994457,-47.56552249697,-6.91111731054449,-44.1529642179858,-23.1576930895921,-33.9852821443414,-24.1219183297342,-7.20322088725284,-19.3172190876367,-52.5742857078805,-6.86279937947957,-7.68734445081584,-1000,-4.08639140575452,-23.5876041113736,-38.3739085872583,-1000,-40.7964034728318,-12.4781903761349,-6.60387291049845,-29.8643926058869,-44.8297713028164,-26.5933113119222,-27.542899661533,-15.0769925516177,-19.1059792848479,-30.7610449359627,-3.47311137140062,-24.3893165016525,-73.5429499655891,-59.4748828849649,-11.8703994036516,-42.5330628421026,-9.74718055833993,-24.5025094838836,-34.1420749433316,-8.31175159063035,-9.88200122129379,-15.2753499596584,-5.9581448851223,-48.118002524944,-34.0851925069421,-13.8162782322001,-38.1132269405647,-55.2417830672552,-30.9009567164856,-38.3377249761921,-41.1910966399044,-38.3817611245349,-6.57179801368035,-45.6611030320951,-24.7715022447534,-48.7245020997936,-29.3255011667932,-29.1703432626417,-33.7623782266828,-25.6267960056467,-12.3242305111348,-44.0447625986617,-39.458628591078,-21.5733039627122,-35.0929861547749,-5.09270267675567,-7.30102577524289,-22.1565117911905,-31.4746705285208,-25.4262172797089,-33.478135814837,-52.2989734820408,-39.3161852936009,-12.5395829207495,-1000,-41.4638935004271,-42.15595615979,-9.18836200857337,-51.2949641056443,-28.6831258961037,-27.2833589512144,-30.4087036224198,-6.49119609594828,-2.02388620128922,-71.7510708450917,-8.7648637635014,-18.0173082233908,-18.8686045856361,-61.9052861093376,-15.9244704817054,-38.0151225040399,-23.8040504034277,-35.6954588422325,-21.4446582763781,-13.7838636864136,-14.847994770072,-43.3735388407664,-18.1789920419905,-20.1441733193857,-7.27675468120218,-27.2017367029248,-8.5911653159318,-1000,-12.32430357848,-8.63146355876501,-18.1307645841869,-38.1535400250047,-13.5303685936647,-45.7083657221583,-18.4907518355854,-36.4867431094099,-17.5156447514947,-14.7913609618052,-30.4938091187442,-1.52744336167272,-16.5282023175106,-33.6324819677556,-32.8645623349195,-74.3610144666741,-3.37637651746635,-4.04252301244252,-1000,-1000,-17.2216839728865,-52.415088543676,-41.7590875236463,-55.9348381193438,-71.8918256836257,-56.4217889368725,-43.0423621612164,-59.3711251905267,-21.0569337126923,-32.1978574471362,-12.457975320731,-1000,-15.4060467350849,-1000,-7.08410500080771,-42.1327681894643,-8.00370320833578,-48.6346189965628,-33.8400068455496,-21.1158388591268,-5.46399453903737,-9.24393749820448,-6.44604241876974,-13.6156203616932,-28.080681502012,-31.9407270662172,-41.5457192176645,-38.7220464197485,-45.3692221763048,-57.2112878696948,-6.42776920021281,-5.39543542884577,-3.96838374260012,-47.95402242027,-17.9768922795828,-37.314029298673,-33.1125577672576,-4.74685194358322,-36.8775781884053,-81.2741595763788,-27.8886787907755,-48.7112346310035,-8.26965690465974,-7.47271627574942,-10.9129839587877,-14.4257985630209,-32.3346592453557,-23.2936686097416,-21.5211876619829,-73.4641241865849,-46.1294002316648,-1000,-32.7391687793963,-8.67780520842802,-6.44755895148804,-48.783747991156,-46.5964695241289,-6.24524321096287,-35.0443784249169,-27.7422326060419,-40.4003682166621,-30.5583201276364,-47.1072748189894,-29.4421682759806,-37.7373209852698,-26.6159345884137,-1000,-13.8837450233184,-10.6549889615892,-3.89759460157187,-54.5845815072447,-57.8387819336172,-33.5139705036246,-25.0645762662851,-6.54747935348694,-20.9847798330118,-17.6498130513995,-10.7884485846303,-5.54663357715641,-4.2572101452017,-4.3875227166743,-25.8243501644059,-23.4299290258609,-24.1944419622291,-25.8243585058136,-9.84765588202177,-85.3524055830126,-5.4631130507276,-7.59378789124911,-30.9740508258008,-84.1416208628516,-57.4287413673574,-24.6776203102654,-6.50976156663328,-30.6310010377075,-41.7550054256559,-4.43807929312978,-39.5574693423387,-40.9050298065027,-24.4498841782981,-36.6582335830595,-39.0775988053867,-35.3976024745926,-18.632246318159,-26.1632765296812,-19.5138094508654,-6.55604350827944,-12.6542477787605,-8.64137763149073,-41.4764231227967,-18.6179789879174,-3.96668465043861,-22.1641595891869,-36.2541133163067,-25.2942120865815,-7.24527586602889,-13.1108240727313,-48.5127047368626,-48.8599161308508,-48.2688772485431,-102.074338522972,-37.7494544098073,-5.10353727278741,-6.38674650959986,-8.92032180821164,-7.13913896699885,-43.4068461040925,-7.69077205514722,-7.15826646411804,-5.67469343698467,-15.3391600004264,-50.2937353451348,-32.5874575030562,-1000,-47.3910336934303,-52.8484898743895,-18.7855246214114,-25.9122512139637,-17.712545665043,-6.83806710904873,-20.2748393012431,-54.2307554747736,-15.5959451232221,-64.1704728331237,-1000,-37.7189534466221,-33.5261400978075,-34.7314830960796,-1000,-29.7583923150515,-52.4220758365066,-48.8247648751713,-1000,-31.7334607643564,-36.5372710719148,-28.2080187196483,-11.9662521651199,-40.4447806992279,-4.4650944249673,-20.0451025820847,-53.6552818252191,-5.38881712944234,-15.7347491268389,-16.903273901596,-59.446095179936,-23.2976963756326,-41.9183952964413,-16.6438263778954,-45.2148874007829,-43.0328412563981,-34.4236211067352,-78.6254907408876,-19.8150496366735,-19.3143730547693,-13.859097258963,-23.6975001501144,-31.5889893698875,-6.36737984652383,-15.685987855474,-28.8234650696105,-3.25175484965491,-1000,-7.04547617733348,-18.877033646588,-57.3556837897734,-8.66088494752467,-40.2712797004871,-53.5332359496782,-1000,-12.0692531769091,-8.87271517930843,-27.9772760218834,-34.5299446572999,-16.6730836372597,-60.659211024648,-8.0343715438609,-26.6930159790276,-42.7999842103568,-18.2688263478469,-18.6902781876085,-24.9583841960176,-5.94361090200669,-33.2828742742517,-18.351053981391,-25.9366254249316,-34.7348726757438,-7.41007890095572,-9.05934455805836,-25.3259952949826,-7.07422557572893,-10.2600643407943,-21.7037197656152,-62.2875283805179,-24.417981288179,-22.0333010024288,-37.2257910625151,-24.3011419799719,-35.7075296505336,-20.2072961342456,-60.8053179954079,-69.4299140941828,-14.0892687985936,-39.767014962377,-21.7757982965889,-8.07710399698848,-59.3095051220859,-26.5617551243909,-74.6895420122063,-30.7059988131406,-5.62532931685538,-57.0657955663692,-29.2532280921977,-33.798425991469,-23.1299157906576,-44.0112235722392,-22.1228823763939,-53.9887994035361,-5.85983055943648,-12.8872180989599,-1000,-30.090155985634,-39.878109166756,-1000,-20.6106263788488,-18.9452869753255,-25.8752330584459,-26.3523677626248,-8.2284219477675,-36.4711145792341,-13.4750039023234,-78.3884936446576,-14.603997963176,-41.4980912692978,-56.1350413779762,-25.5329396330306,-18.5675826413434,-31.3664302103323,-41.2450210594256,-54.181157911353,-27.0979159700572,-45.7943655554886,-25.8219668630088,-21.742236378281,-31.3381574304699,-22.983307301008,-6.94312654233755,-22.9488340683744,-38.312716777983,-17.902875145441,-35.861929240817,-28.1583895858867,-34.9082887231924,-32.5701126822988
