"","absorb","absorpt","acceler","access","accid","accommod","achiev","acid","acquir","activ","actuat","ad","adapt","addit","adjac","adjust","adsorb","agent","air","align","allow","alloy","altern","amount","analysi","analyz","andor","angl","anim","anod","apertur","apparatus","appli","applic","aqueous","area","arm","arrang","array","aspect","assembl","atmospher","atom","attach","attenu","automat","averag","axi","axial","back","barrier","base","basi","beam","biomass","block","bodi","boil","bond","boron","bottom","bundl","cabl","calcul","canist","cap","capabl","captur","carbon","carri","carrier","case","cask","cathod","caus","caviti","cell","center","central","ceram","chamber","chang","channel","character","characterist","charg","chemic","circuit","circul","circumferenti","clad","clean","close","coat","coil","cold","collect","collector","collim","column","combin","communic","compact","compar","compart","complet","compon","compos","composit","compound","compress","compris","comput","concentr","condens","condit","conduct","conduit","configur","confin","connect","consist","construct","contact","contain","contamin","content","continu","contrast","control","convent","convers","convert","convey","cool","coolant","core","correct","correspond","corros","cost","coupl","cover","creat","critic","cross","crystal","current","curv","cycl","cylindr","damag","data","decay","decontamin","defin","deform","deliv","deliveri","densiti","depend","deposit","design","desir","detach","detect","detector","determin","devic","diamet","differ","diffract","dimens","dimension","direct","discharg","disclos","disclosur","dispers","displac","display","dispos","dissolv","distanc","distribut","divid","dope","dose","dri","drive","driven","due","earth","easili","edg","effect","effici","electr","electrod","electromagnet","electron","element","elong","embodi","emerg","emiss","emit","emitt","employ","enabl","encapsul","enclos","enclosur","end","energi","engag","enhanc","ensur","enter","environ","equip","exchang","exemplari","exist","exit","expans","expos","exposur","extend","exterior","extern","extract","extrem","fabric","face","facil","facilit","fast","featur","feed","fiber","field","fill","film","filter","fissil","fission","fit","fix","flang","flexibl","flow","fluid","flux","focal","focus","forc","form","format","frame","free","frequenc","front","fuel","function","fusion","gamma","gap","gas","general","generat","grate","graviti","greater","grid","group","guid","handl","hazard","head","heat","high","hold","holder","hole","hollow","horizont","hot","hous","hydrogen","identifi","illumin","imag","impact","imping","implement","improv","incid","includ","incorpor","increas","independ","indic","individu","induc","inform","initi","inject","inlet","input","insert","insid","inspect","instal","instrument","insul","integr","intens","interact","interfac","interior","intermedi","intern","intersect","introduc","involv","ion","ioniz","irradi","isol","isotop","join","larg","laser","later","layer","lead","lift","light","limit","line","linear","liquid","lithographi","load","local","locat","lock","long","longitudin","loop","loss","low","lower","made","magnet","main","maintain","make","manner","manufactur","mask","mass","materi","matrix","maximum","mean","measur","mechan","medic","medium","melt","member","metal","method","micro","minim","mirror","mix","mixtur","mobil","moder","modifi","modul","modular","molten","monitor","motor","mount","movabl","move","movement","multi","multilay","multipl","municip","natur","neutron","nm","normal","nozzl","nuclear","number","object","obtain","occur","open","oper","oppos","opposit","optic","optim","option","order","organ","orient","outer","outlet","output","oxid","pair","panel","parallel","paramet","part","partial","particl","pass","passag","passiv","path","patient","pattern","pellet","penetr","perform","period","permit","perpendicular","phase","photon","physic","pipe","place","plane","plant","plasma","plate","plug","plural","point","polym","pool","port","portion","posit","powder","power","pre","predetermin","prefer","prepar","present","pressur","prevent","primari","prior","process","processor","produc","product","profil","program","project","propag","properti","protect","proton","provid","proxim","puls","pump","qualiti","radial","radiat","radioact","radioisotop","radionuclid","rang","rate","ratio","ray","reach","reaction","reactiv","reactor","receiv","reduc","reduct","refer","reflect","reflector","refuel","region","relat","releas","reliabl","remain","remot","remov","replac","repres","requir","reservoir","residu","resin","resist","resolut","respect","respons","result","retain","return","revers","ring","rod","room","rotat","safe","safeti","salt","sampl","scan","scatter","scintil","seal","secondari","section","secur","segment","select","semiconductor","sensor","separ","seri","set","shaft","shape","sheet","shell","shield","shutdown","side","signal","silicon","simultan","singl","sinter","site","size","small","smaller","solid","solut","sourc","space","spatial","specif","speed","spent","spot","stabil","stabl","stack","stage","state","steam","step","stop","storag","store","stream","structur","subject","subsequ","substanc","substanti","substrat","suffici","suitabl","suppli","support","surfac","surround","switch","system","tank","target","techniqu","technolog","temperatur","test","therapi","thermal","thick","threshold","time","tomographi","top","track","transfer","transit","translat","transmiss","transmit","transport","transvers","trap","travel","treat","treatment","tritium","tube","tubular","turbin","turn","type","ultraviolet","uniform","unit","upper","uranium","user","util","vacuum","valu","valv","vapor","vari","variabl","vent","vertic","vessel","voltag","volum","wall","wast","water","wave","wavelength","weight","weld","window","work","zone"
"1",1.2316696906041e-09,1.00708035181937e-10,3.16852809604788e-05,2.97345402527063e-09,5.02607636147944e-12,1.45430193961572e-16,1.98196522553076e-05,9.48544073924307e-21,4.79788852515312e-22,5.08921784501756e-08,2.53340495427106e-14,6.94570781462505e-09,2.52711203644837e-07,9.22106540313332e-06,1.50483679746755e-08,1.66607483089022e-13,0,0,4.57466464881432e-16,2.30183589027904e-15,4.0175621945219e-05,0,6.8029121131423e-07,7.01132907725845e-06,9.71442245193157e-08,4.53809261223691e-16,0.106324936377941,3.56790918635024e-09,0.00779009468076386,1.31375967038953e-18,2.87385960119144e-20,1.30097768332442e-07,7.0975112312092e-08,4.19679898355107e-05,2.73398642214322e-22,6.73915705482163e-07,6.8566210761019e-17,3.31778439670353e-13,0.00316462515159095,4.93152312841692e-07,1.77641591674493e-09,5.94317818051715e-09,1.15737916076778e-06,5.57464652142122e-12,3.09730329355151e-14,8.29555922436539e-05,2.37191910171509e-17,8.0340833973346e-14,1.53118041172923e-13,2.50363258200097e-07,6.81080068583992e-06,2.85968184675738e-05,4.80494654154193e-09,4.45783791672055e-07,0.0334277830601466,3.4524655290398e-10,7.64442787010943e-15,1.50096953577951e-15,2.16243261803231e-12,0,3.78202339661586e-09,1.33328715088538e-20,4.21567734515097e-26,7.68431115015119e-11,1.3018130501983e-14,4.29628578837186e-15,5.90382830443689e-05,2.08253970012615e-10,3.05794383414235e-11,7.35375776660203e-08,7.52099072174854e-10,5.97572594342742e-14,0,1.08515298503379e-16,6.05453216798068e-10,3.90282207871383e-09,1.24425572193545e-07,1.31725663481293e-18,1.64775712899064e-10,2.55068019910292e-15,2.11139516188125e-11,4.3647326848821e-08,1.13432509831662e-06,0.000611548233006675,7.23615351688175e-05,7.7568640283869e-15,1.38584951795412e-08,5.02523999613018e-13,5.80313397344167e-15,2.54127782773429e-19,2.08051105160779e-18,1.94007689786959e-12,1.49087941795934e-05,2.58626506176288e-12,0,9.30468308603665e-12,3.08425263403203e-05,1.06877923459149e-14,1.38881239474138e-21,0,1.01080985886482e-09,1.00815161883321e-13,1.28566287546411e-07,5.35540845721523e-09,2.08314229016583e-12,0.00367874986119133,1.02145859539486e-08,6.16827355772823e-14,1.04509457089351e-08,2.95476363253763e-15,1.17802378787198e-07,3.97252581689322e-05,0.000268949459333473,5.0253386662166e-10,1.84293987977003e-16,8.3635613819727e-07,4.28215600598341e-07,3.9644969652314e-08,0.00715029421340654,1.10262995864777e-09,8.92955447052864e-15,4.03540648199415e-05,0.000447713460228546,1.47670751359394e-09,0.00182104435127325,5.45655247117686e-10,7.98045800247618e-13,6.77873690788422e-07,0,0.000543610103375386,2.56516661448393e-09,5.04953487983398e-13,2.6773683873141e-06,0.00827597488003943,0.00907901808076143,5.5525281921515e-20,4.27361113506663e-23,1.62282107043664e-22,9.79705811499444e-14,2.76472711975003e-10,6.54951761197315e-11,1.43001481450276e-06,3.83108417794592e-12,2.88579702545797e-06,4.16684625741497e-23,2.75484485923159e-12,1.84889988578531e-18,9.90364749489649e-11,7.10240930089772e-21,4.82316939260579e-05,1.21600040904952e-15,2.19876191489914e-05,8.88082852977607e-15,4.59495844132284e-07,3.65732719433941e-15,4.44128576382312e-08,2.10471795228832e-16,0.000135396403326553,9.71646993438618e-15,8.92542192550857e-07,2.94232886619143e-14,3.90976046772318e-09,2.82956768361848e-07,0.0022518004644515,1.49848695819667e-09,4.80904392783227e-11,2.22055671941777e-18,5.87082272304167e-06,9.93881205743585e-10,1.26283439008373e-11,4.01181703608198e-07,3.41829944810165e-16,1.35987154058916e-09,2.34468161828567e-11,5.68749667374281e-05,3.34223380685219e-14,0.00946568042772438,4.34353920475913e-06,7.09697450583537e-11,5.24597690535914e-18,0,2.89490219904601e-06,3.03740098262265e-15,9.02662494540132e-11,1.33570699740425e-09,8.30705420241431e-17,3.33806455316632e-18,6.33688046583825e-08,2.62311423159153e-11,1.59245463291854e-16,4.96183832832637e-12,1.21838610779823e-05,0.000457433612841474,2.09493139150278e-11,9.62159872287779e-15,2.5053733814555e-07,0.000640958968240141,1.13066357758625e-09,7.58169788818374e-13,7.74068176343016e-13,0.000576782000672149,2.68047553649891e-10,2.58185170750271e-15,0.00376117283546349,2.76523213188441e-07,3.06491946001823e-08,1.55333717532658e-06,1.18266829741581e-05,1.1638260725747e-06,2.14040178366724e-05,5.03680055380069e-08,1.73568597323761e-07,0.0106353239929424,1.58268341570135e-16,0.00720941707537226,3.07823487035111e-25,5.12969465160672e-07,3.44527335102897e-09,1.09293781509633e-09,8.6207344969388e-08,0.0141654730577353,2.82220918537448e-10,0.000234574376273649,0.0001941853969645,8.30760224809123e-12,4.69198253181173e-12,7.72711510891714e-07,0.00318230455044664,1.56082472608402e-10,2.50463124142628e-06,7.95811954475945e-11,7.14256668973943e-12,1.57344781373807e-16,5.23953691784945e-07,8.84818054587217e-20,1.20554148576946e-07,0.0148661676618042,1.71873926614536e-10,4.42385194611596e-07,2.19187965090665e-08,0,2.1390281967167e-13,8.67434285062726e-06,2.24222199569245e-24,1.20204686561149e-10,3.15790557887321e-08,0,7.96872178713203e-09,3.60739453315142e-12,0,3.47755030348781e-12,6.67615411504503e-11,0.00370966564509845,1.42000949046263e-10,2.0051923805868e-26,2.21252805754446e-18,7.47811744963707e-15,1.44773401135757e-05,0.00790525359239005,5.59201778916388e-10,2.92868036093344e-08,6.75684686388485e-10,1.89571054291697e-14,0.00774264798926875,7.14389117825318e-06,1.07317653747739e-10,7.08774576854344e-07,4.84325486394652e-10,1.79610376983359e-06,9.06073694968485e-05,2.56433192469098e-08,5.62266434672546e-30,2.86954054648536e-09,1.12689797515786e-09,0,1.62897116654179e-15,7.65839885183422e-21,4.88646564526999e-08,0.00976778778957213,5.30531097160436e-19,3.18147016823479e-09,0.000966402274826406,7.42757718710084e-09,2.13147330673092e-09,8.94860362404126e-19,1.02199816993314e-16,2.86891086367172e-14,7.8349333912118e-09,1.71469114885593e-07,9.02290886137634e-13,0.000475143924390323,8.53944570261505e-20,4.16372353794113e-15,1.24554555747463e-06,5.64228492097304e-07,1.42889514838778e-08,0.000190442282361312,1.73356387222324e-11,0.0139693767773625,7.57381456866021e-07,6.34336807934283e-06,9.1280371386579e-09,2.74912852493419e-12,0.00326566512748495,7.85760014009256e-07,5.59143559530499e-19,2.02462140307324e-11,0.00589892527829495,5.98853776093681e-13,1.18480606317987e-14,1.88296246326197e-08,1.16357866448606e-14,1.75869938465383e-21,8.50087133488214e-12,1.65708502971496e-14,1.1759903867606e-10,0.0031075892560808,2.03972230538376e-15,0.00575603222157893,0.000196740508050876,6.32067242404434e-09,0.0160170049402732,8.47481666131916e-14,1.13534720806161e-15,1.01861378400366e-08,6.17233643109004e-10,1.15164144865813e-10,2.07382813198964e-08,5.77411893727753e-07,0.00349485240601291,1.03925140899971e-09,2.14690521342807e-13,9.95938456877834e-07,0,5.05995992691147e-10,3.97288660010234e-14,5.29391808182308e-06,6.2133411103462e-23,8.82044116087633e-20,1.10126884891517e-07,1.77858445207626e-12,1.53275394350831e-10,4.80674559919035e-10,1.841041386903e-21,6.25445820447106e-09,4.55485274009974e-05,6.63411691922389e-06,2.172804797876e-22,1.57107097314114e-05,7.04044476412083e-16,1.08195086503281e-06,6.43125159598873e-14,1.4046067376024e-07,5.22375328884775e-11,7.69655525783831e-05,1.4182407536772e-18,2.35770232562734e-19,0.00426475886193687,4.50564761767107e-07,1.26620625243675e-05,3.542935125448e-07,0,6.34088676084047e-11,0.219164855273377,1.88524716902862e-10,5.51564736422763e-12,9.32372380947473e-10,1.52974810741888e-15,2.13326838788998e-10,2.00717617838586e-10,1.77102514503389e-10,2.14542637651875e-11,1.32015169341663e-15,5.56870950209522e-15,0.147417775449437,1.41568385242607e-07,1.74305051328125e-06,2.12121417326989e-24,1.28549867500176e-09,3.20670438510053e-12,0,0,1.99775374992379e-05,4.59915938127305e-17,4.00785915238976e-07,1.41532653682969e-24,3.7427865281169e-17,5.59697617722496e-20,2.75060477552721e-13,1.70304740636831e-20,2.18900524441627e-09,2.88858816259734e-13,8.09209178278614e-07,0,3.25327789702362e-05,0.0071048598141775,1.40567530349621e-06,4.19052737767002e-16,7.01815554982498e-15,5.07624045114376e-15,7.28503974450204e-14,3.77334581323909e-08,3.36635533007492e-05,5.606496525314e-11,1.11298486930192e-08,3.23829770067345e-08,8.51656919889352e-12,1.22659881518509e-06,7.02686863928306e-14,1.41995896590649e-16,1.55704955233158e-20,3.96911969615545e-09,0.0043503383448011,0.00177993669836012,8.77880979160681e-14,1.77213030606388e-07,2.5537232651815e-09,1.99450944829784e-12,2.88286929509367e-13,4.17521556574752e-13,1.0289423100856e-19,1.26642550615534e-23,1.13083422865233e-10,2.23671020181664e-06,3.26899195290436e-10,2.44882858651629e-10,2.43016769701376e-08,2.52837979390354e-11,6.39533958810468e-09,2.23792308675873e-10,3.81484023990724e-09,4.25086236830922e-14,3.10897396871991e-13,0,1.503645210297e-05,0.00160127985513823,1.24600610149116e-12,1.07851911063598e-12,3.72297928564028e-18,1.34670757389153e-09,4.37996742670951e-06,1.29877386182161e-05,8.50901637246052e-18,5.17160875111936e-06,4.26892615532391e-25,0.0102361009731937,5.30493700187942e-14,1.13011687019046e-13,0,5.27017402782118e-10,4.54674157908369e-08,1.64340496953073e-12,4.00036461246365e-15,1.55143253070794e-10,9.84513400999471e-06,1.24930501950187e-07,4.52186337566734e-13,8.46866971977932e-08,0.00569806817017345,1.49387413096983e-09,9.78145928298693e-07,1.20760536212201e-09,1.16999269145985e-06,1.29647168844939e-13,0.00273764214178383,6.34042623339791e-13,1.00121624412257e-05,0.0344069530618396,5.74413191984907e-15,0.019810584576788,0.0150020106749097,3.04648943018988e-08,1.10220265575888e-05,7.3984326166793e-19,1.43105127408901e-07,1.25502392379938e-06,0.000674904009871082,5.11760544662869e-13,0.00189360564893408,8.97859946461917e-05,6.5536122682264e-12,3.84612700871741e-09,0.00279168387750431,9.55941982088398e-15,5.99647755260709e-11,8.29491886493714e-11,0.00381170067403471,1.25193651030464e-12,7.4894309252119e-09,3.8212187217305e-09,2.11690635092592e-11,7.18593303694044e-18,1.4731069466874e-16,1.40327144494827e-07,2.54801215240526e-16,3.19224416618333e-18,0.000105760247575431,0.00022384120607904,5.23238919242353e-11,1.77525063855357e-14,7.58499462900546e-22,8.05904415190827e-23,1.43583527621316e-24,3.280285173476e-09,2.40031420968794e-05,6.6306812352344e-10,3.55539694942881e-12,8.68001817242795e-07,2.59591199963156e-08,6.80874762393318e-05,1.2901329739183e-08,2.61946716659389e-11,5.44060406556299e-05,8.58701138036571e-15,1.10773032239644e-13,0,2.0843434248971e-10,1.37681499487244e-17,2.1698670791119e-10,4.39232987875334e-05,1.02066405508482e-06,3.59779828143421e-12,4.76819587344144e-14,0.00093268627929615,3.43373356994592e-13,1.72619135552845e-20,0,1.5359311766154e-21,6.11497126013456e-06,3.27537632913915e-10,0,7.17491706020234e-14,3.01636330318534e-11,1.49456329939975e-11,0,3.12890375567146e-09,5.5961902357428e-06,6.72806547875785e-15,4.72887908226226e-08,1.44960566721977e-10,3.32005878162129e-05,8.66533957067077e-11,1.75477750963565e-21,1.17771709270529e-07,4.29269549252838e-08,9.90527088532892e-05,1.63737059909884e-29,3.52039139988617e-07,2.11505494910951e-14,1.52461920979981e-09,2.51309032705546e-15,2.43106610501863e-16,1.42019834647463e-13,3.10215102149698e-19,2.84487067417257e-15,1.79062623409911e-07,4.09786035329792e-05,1.88815661682245e-15,1.27864059328062e-05,0.000358492067093109,3.79454692171321e-07,2.05257035837075e-09,3.64733100768371e-05,0,5.10319312615877e-08,2.21477155554728e-07,1.36847430987428e-14,1.05486041472417e-08,1.14675372556968e-08,1.1005375750939e-13,0,0.000282166987382609,2.97305585849701e-10,3.59476165975262e-10,1.42531400380465e-10,2.14709747458182e-09,5.87926821193025e-32,5.18348515055606e-11,6.43623817200626e-13,3.11738266114311e-10,1.90572509019027e-08,0.00192394555635615,6.26711090479029e-07,7.70127817201928e-09,1.99280394693858e-07,4.11036954344527e-14,0.00143887034888872,2.38768593826418e-12,6.49384570586723e-05,0.000734869294910967,2.64079678544491e-15,2.06054702336995e-15,2.74462119066207e-08,6.9540735486187e-09,1.39463303779663e-13,0.138704737601658,7.17455224931312e-11,3.89496459720125e-13,0.00202901831384328,2.02160615690605e-09,2.49753246995405e-11,0,1.2311850884234e-20,2.62500756414055e-07,1.84460391963275e-10,1.97357862232722e-09,1.0549262038311e-08,9.74667067441507e-11,2.59971905268484e-12,0.00847886430797289,2.83094973738465e-12,0.000122653703062703,3.51056895847504e-09,1.59985655076636e-16,1.17195811404662e-10,1.45364596857288e-09,5.520794894705e-16,1.09169772053925e-19,1.48815331172523e-08,0.00996581517672427,5.59678315936096e-06,0,1.22606574213935e-14,2.05207317240266e-10,0,2.88664227345317e-11,1.0132548464965e-05,1.19685105451138e-16,7.82342935406641e-10,0.000948014814215959,3.56872822875275e-18,4.44825922951052e-11,3.44597402348789e-07,0.0014903885528086,4.70247918492457e-14,1.31161995118672e-17,4.72971879713413e-18,2.51266214384998e-11,2.29035044293756e-15,1.69266461383458e-11,1.40868731983176e-22,0.000603207492136736,2.85581128792895e-19,6.62087518377826e-20,0.00382694673237742,0.00159010615821471,0.0078298981462406,1.98736827090229e-09,6.87263962990898e-12,3.08830707823519e-12,5.47876593660936e-15,5.15162713541571e-12,1.86278159995917e-10,3.44687849385365e-10,0.0010344634905329
