"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","patent_title","app_year","country"
"3157",0.106054691996613,0.0279975270028912,0.00396545499458588,0.000700216070449383,0.00314541496281625,0.00512493371048288,0.00259758321035056,0.00169452926261599,0.0017710154868977,0.00856340746046265,0.172422145343282,0.000651165726463947,0.00468179000460608,0.0039587422614393,0.00155725453439559,0.0252227493452475,0.00287524238688564,0.0101081282228429,0.00511406035950901,0.00677354674642453,0.319943794039828,0.002592518926924,0.0612074694864332,0.00694685492019785,0.00169776186326157,0.00345814655820676,0.0210818506527291,0.00913476523009819,0.176799743517275,0.00215749571578491,"Radioactive waste repository systems and methods",2019,"US"
"3158",0.0667725332467519,0.0329264399181574,0.00893324823209506,0.00181969045824357,0.00580078219406432,0.00967842500776489,0.00499013030345111,0.00298695468214693,0.00397605446146976,0.0024398809455756,0.0246496604275189,0.00457862039760243,0.127287055551541,0.0109439424994983,0.00174702146008807,0.0242972204002836,0.0287502518593482,0.00435498009197281,0.0113577206503018,0.0166272578844675,0.0245343859425016,0.0175718543618533,0.00248254090661888,0.0216394518524177,0.0050117059304579,0.00814823992907506,0.00565311139525862,0.1117606041158,0.375353008651843,0.0329272262418317,"Radioactive waste solidification method",2015,"JP"
"3159",0.110619860473361,0.00513633396487255,0.00452066073977244,0.0127291346878099,0.00725056734785083,0.00465407467430242,0.00585214479650796,0.00472799272786873,0.00341449139509922,0.00222406020083582,0.00506257863142444,0.0101312920324616,0.0458761424213119,0.0116539463032915,0.0431496116262903,0.288746986981213,0.00648472060997481,0.00689735930853995,0.00353861752691036,0.220724999488183,0.00917146587972414,0.0113225810748075,0.00148172676120321,0.00758002267425814,0.118196697635371,0.0186539468369816,0.00919306127217512,0.00608809287693686,0.00625513224357257,0.00866169680708867,"Radiographic and computed tomography inspection anti-counterfeit security",2017,"US"
"3160",0.0465910315831131,0.00497998825454211,0.00822352975606398,0.0111327800122196,0.0111042997425071,0.00495787421006245,0.00788113343232474,0.00533505788123833,0.0034823293928798,0.0102907189271436,0.0297612445538959,0.00644343438936664,0.00424453313681344,0.0931891819904457,0.0389066693903935,0.0844434403331908,0.00729590659468157,0.0494011430785488,0.00358528643772939,0.0675177870547766,0.220943967109424,0.0249803112946517,0.00169711590817011,0.00651486226723824,0.0122596749012245,0.015894950786977,0.197078914687394,0.00892175738306505,0.00613277601849392,0.00680829949142385,"Radiographic projector",2015,"US"
"3161",0.0561336551483464,0.00138988049789793,0.000772934007063901,0.0726166754335999,0.00655641842776708,0.00153492155987532,0.00937727311154067,0.00219271225036133,0.00169813824257803,0.00106231823868703,0.00309286394899364,0.0080005155857437,0.0005043067233215,0.00553767250725003,0.234980288284176,0.00538333300727876,0.00366525641747692,0.00730536086356684,0.00101073909245242,0.466671849307349,0.0154204368188976,0.00560394314650715,0.00067825487189985,0.00222316918735169,0.0095922669023828,0.0104540967587686,0.0586156516080336,0.00132373924026372,0.00313398114725353,0.00346734766331626,"Radiography backscatter shields and X-ray imaging systems including backscatter shields",2019,"US"
"3162",0.0213629787170704,0.00246612371928249,0.0112280685274696,0.0231890364226036,0.00167768949017131,0.00328008272770506,0.0030008819228755,0.00596658056702772,0.0019523433157605,0.00320548900229649,0.00645142346912093,0.0956549388367431,0.0062100674064041,0.0333973742306235,0.00877775211122313,0.00298932300735769,0.0392836964354794,0.00226252625366415,0.00362080950605928,0.0123936771276631,0.00471207139369316,0.657714152034783,0.00101230734193307,0.00310082750594844,0.00795591128223394,0.0118908702356113,0.00373676802846896,0.00338354525696143,0.00383951625418267,0.0142831678695829,"Radioisotope generator system including activity measurement and dose calibration",2014,"US"
"3163",0.0137983593600265,0.00677409923732251,0.00808918249210639,0.00386655851283973,0.0333856857263487,0.0116595784838508,0.00535394592478552,0.00554939568153402,0.0014787061895366,0.00972078787355253,0.303105621611495,0.0109800111506668,0.0096212299488057,0.00966627725483572,0.0049690835154937,0.00688994643665497,0.0188246062592852,0.00945684833608775,0.167521014925327,0.0138588052458968,0.0190303760089757,0.191514674303721,0.00234911931574425,0.00656866580268206,0.0145740419727241,0.0165472698356769,0.0629583841744082,0.00878768655737534,0.0134388347199469,0.00966120314229414,"Radiology garment dispensing, cleaning, and tracking system",2016,"US"
"3164",0.0139444235572972,0.00649241210107755,0.00732699062887765,0.00380728324219624,0.0339430960964031,0.0117578402564832,0.00537500231793706,0.00566332844493183,0.0015629437780363,0.00914006683725221,0.303191273924153,0.0109794331342493,0.0092716539353556,0.00928843293306165,0.00499417750476615,0.00690494059597896,0.0190520417257241,0.00976055821092772,0.166929929571107,0.0140170482943445,0.0194349235523969,0.190931523296492,0.00255436382099757,0.00663631734931426,0.0151555355464981,0.0164317106388321,0.0632462011556279,0.00857796274196324,0.0137203081576779,0.00990827665003921,"Radiology garment dispensing, cleaning, and tracking system",2018,"US"
"3165",0.00750409954973477,0.00131903575234977,0.00305818836457565,0.00742199954257578,0.00178410865352874,0.0035786844916727,0.00313230139921044,0.00137611749452039,0.00117468773453854,0.00175873967985746,0.087835535407548,0.00640796440586426,0.00491198409359384,0.00559982620264311,0.190113411464129,0.00262312540797672,0.00578187144779509,0.00293226411794518,0.0399600132529385,0.348134726171584,0.022742690429239,0.0339058276489775,0.00126536959740051,0.0028759069515108,0.00423658779287574,0.0487220084245671,0.0152880667594229,0.134511310352113,0.00647580719877338,0.00356774021053747,"Radiology garment dispensing, cleaning, and tracking system",2020,"US"
"3166",0.0104742965682562,0.0747793995986524,0.00252791838349952,0.0050453381524532,0.00820541313533598,0.00912381160731567,0.00501692180230794,0.00549420175771329,0.00401599136541514,0.000634113489767668,0.00249878263522489,0.00962970112395748,0.00822090110943101,0.0509518658459683,0.00409676227403567,0.00944419182136964,0.247155685723522,0.00953682605900321,0.236558130760092,0.00377501731168702,0.00444163703381411,0.00862658530361365,0.00113480790908468,0.00638540843937556,0.139876860657021,0.00857580447136688,0.00245778582516002,0.00165877672574002,0.111650883902085,0.00800617920773039,"Radionuclide adsorbent, method of producing radionuclide adsorbent and production apparatus thereof",2013,"JP"
"3167",0.0285369347940068,0.211443663023187,0.0102240177746659,0.0106242746339957,0.0127552383284941,0.00603747630129283,0.0142123510942449,0.00859352697889857,0.00456654321832362,0.0062932810762079,0.00448869611001713,0.0569503955533674,0.00429101081571081,0.1306637900581,0.0149109987467042,0.0721285195482778,0.00718535127506464,0.200415522802393,0.025008830837954,0.0197330800599807,0.00806045490093991,0.0146534833314388,0.00307804211285659,0.0127313395587051,0.023900418963369,0.0516419143672595,0.0121768317990927,0.00284827253458875,0.00947024857017463,0.0123754908306877,"Radiopaque, optically translucent thermoplastic compounds",2014,"US"
"3168",0.00341794648234359,0.00692445373993446,0.00779596091534531,0.00236015589159391,0.00223816043968954,0.0093869137761026,0.0015866760416599,0.00313079117397367,0.000932690142937345,0.00347347936048936,0.0515126203772696,0.100244787158741,0.0192435329750623,0.0397445394168684,0.00474302712656624,0.00421180114949571,0.180684631792329,0.00252841182420773,0.301563029924795,0.00486956764738862,0.00552428646239031,0.0164969762925571,0.000982900958702708,0.00508293176869168,0.00504128094658701,0.0748360366666962,0.00306789803918112,0.0033602974436662,0.128213984780511,0.0068002292842227,"Radiopharmaceutical distribution device",2015,"KR"
"3169",0.015192199143478,0.414131700118461,0.00300199356397874,0.00508870317604661,0.0469294477707337,0.0072759284164324,0.0154501390607417,0.00328571308330237,0.00287076688216827,0.00311795225404898,0.00425861611876384,0.00521229883634879,0.00657629242982849,0.00887104282706755,0.00403244167664339,0.030665793408497,0.00515718673160382,0.224143348326734,0.0651819626315419,0.00603288335851112,0.0125100503802198,0.00330206428787879,0.00243927542592784,0.011747230725267,0.00790204100581263,0.00756281504473873,0.0400517302584891,0.00300540125662371,0.0312833855504474,0.00371959624966333,"Radioprotective unwoven fabric and fiber product",2017,"JP"
"3170",0.0138065002900648,0.00735860648774032,0.00698394134486518,0.00148943218398764,0.00398792879132531,0.343891076316732,0.00374182006369008,0.0057469525179933,0.00341714968106694,0.00398241565943433,0.0260038014409452,0.00493849183361238,0.0249673945422553,0.00626227508348173,0.00261708206251085,0.00727978479629732,0.0124917007883582,0.00476715889169649,0.00859992747738538,0.0188287825277407,0.00493361565875507,0.00781252150002901,0.00240673534005672,0.280583633233972,0.0057575856376579,0.00594591952779101,0.00599958181682873,0.00609659835169005,0.0308128679023127,0.138488718249722,"Radon removal apparatus",2015,"US"
"3171",0.0154880764541986,0.00945830823892925,0.00805482932462881,0.0016443220607024,0.00425992500284598,0.307220003552659,0.0040733638149196,0.00590896168649199,0.00361183982625923,0.00455256756939,0.029104259058838,0.00523752421254624,0.0276066043662172,0.00729862890059729,0.00283517525306453,0.00847570558723816,0.0130851568456609,0.00501961279115228,0.0116866987515243,0.021354306929102,0.00543979218656688,0.0084453532602754,0.00261503739488535,0.296970001127575,0.0059522340135265,0.00643964929034574,0.00668594917944287,0.00675081292021129,0.0423034792893918,0.122421821110813,"Radon removal from gas",2014,"US"
"3172",0.0171242550087594,0.00151351239330943,0.000894710741075522,0.00792796835887964,0.00499007854182885,0.00361892239139951,0.00251037969424755,0.00258549297846189,0.00242978623599936,0.00240929221521108,0.0370264363316831,0.00387616387426076,0.00237826758724547,0.0101316902110441,0.259969933678908,0.0083245343554509,0.00512042984659426,0.00579765151347969,0.00131470218453072,0.0171996326408976,0.236293790705051,0.00332741886820369,0.000614572878603003,0.0180361737000996,0.0844899171432394,0.130292462254013,0.120740106411183,0.0039016819536595,0.00287696512927561,0.00228307017340509,"Ray beam guiding device and ray inspection apparatus having the same",2016,"CN"
"3173",0.115651657095041,0.198992458097564,0.0154191712982152,0.00134692711709893,0.00461032440441548,0.0129502375532572,0.00433721797899636,0.00541833723789391,0.0066224075797073,0.014552608416825,0.077962276906235,0.00309932178046042,0.054241808336813,0.0178629685016256,0.00081894924875846,0.114392742764909,0.0924882450798499,0.0044135448944171,0.0604114466808249,0.00460835473389774,0.0167289759558141,0.00627287852711275,0.00370399485752543,0.0644651573816001,0.00401639586148844,0.00924742012065582,0.0103777557047131,0.0425709368233018,0.0177381986695553,0.0146772803914277,"Reaction chamber for exothermic material",2011,"FR"
"3174",0.00495482703630526,0.00111043906743272,0.0564184049082384,0.0011137946921,0.000988195404797826,0.00371344634793961,0.0011968954244978,0.00182831456092447,0.00948148672865792,0.234930947677606,0.112639127346443,0.00997865774450612,0.00823298604872997,0.00233986354739247,0.00198371969764105,0.00384656777565116,0.00288606411189509,0.00320267896088799,0.00113201893823587,0.00406068160395198,0.20710113467089,0.00637686495024564,0.00189094015340256,0.0585800116527174,0.00107346663613784,0.0707037255563657,0.147109041442325,0.036134019947865,0.00246866018562064,0.00252301718059589,"Reactivity control device for storing nuclear fuel",2016,"US"
"3175",0.00187680661121418,0.00213489826875426,0.0070797538622945,0.00036902070377542,0.00164111190325929,0.120719916882829,0.000811631922171097,0.00137653873691895,0.000927999861903752,0.000835003357818875,0.0130096667982109,0.00178539061231107,0.113049603382269,0.00171334556888042,0.000284382585828783,0.0020108127467935,0.0162647467038794,0.00266219871782343,0.00313801985679745,0.00132127945884548,0.0211364011535254,0.00707334739621204,0.000961197701352673,0.00472805614491492,0.00137600453108255,0.0276831457482854,0.00474376717216312,0.51513051008778,0.122241726667738,0.00191371485436675,"Reactor containment vessel vent system",2019,"JP"
"3176",0.0387691414335104,0.00880983503801728,0.00768453529285176,0.00116907319707064,0.00335221471887766,0.324858670601488,0.00285254239979125,0.00466674143296204,0.00228098351987115,0.00614821934841642,0.0362964395608894,0.00226191849805459,0.0150303255322455,0.0108438971954989,0.00258912652885331,0.0136130669588255,0.0103115945159631,0.00706616335021723,0.00944733624862511,0.0115152954812319,0.138096619697786,0.00785705128394832,0.0023958385873557,0.0228338022958388,0.0047948433247371,0.0101008709238796,0.0155419932321698,0.0168937847381449,0.256699390016967,0.00521868504591226,"Recirculating inert gas purification apparatus used with gloveboxes, gloveboxes incorporating the same and methods of using the same",2014,"US"
"3177",0.889672864484464,0.00350138168576995,0.00394054731201138,0.00152402806610892,0.00263622237672129,0.00246472558595149,0.00293646895257141,0.00248414888452928,0.002267087718827,0.00475679948218353,0.00427524186492922,0.00283450319505305,0.00213254048519979,0.00707794732595498,0.00314636807485363,0.00783222869457763,0.00276248064919858,0.00316537554995461,0.00356605880537164,0.00610568241351936,0.00412088221161185,0.00396658304607749,0.00145728139261946,0.00413875762113346,0.00359292115284272,0.00291159203684994,0.00392886821289565,0.00145468577493419,0.0091852528843477,0.00616047405893617,"Reconfigurable processing enclosures",2017,"US"
"3178",0.889034479170483,0.00360991836713951,0.00434029271147354,0.00152069878609215,0.00252245034306884,0.00246038342946419,0.00288443694926412,0.00244393153361493,0.00222593749976803,0.00519662704675051,0.00430074067932406,0.00286287545301402,0.00223554068801396,0.00731345879353418,0.0030788856540294,0.00786828673183132,0.00271725853361327,0.00305750125787502,0.00370273994631836,0.00599725145186499,0.00408113433443728,0.00408810921610548,0.00141020991666023,0.00414603000119055,0.00344926375762669,0.00292821731925062,0.00388877031658807,0.00150255897276447,0.00907056890916115,0.00606144222967844,"Reconfigurable processing enclosures",2016,"US"
"3179",0.887656202936745,0.00383796049734979,0.00523455627144563,0.00150452276836572,0.00230238063987281,0.00244912909850524,0.00278117784948659,0.00235889629864201,0.00214391431328387,0.00615318672050578,0.00433019324600558,0.00290720880932141,0.00245496250056402,0.00779037768981712,0.00293336587392931,0.00793043733491021,0.00262390888729728,0.00284472203187782,0.00398488961880219,0.00576185632008134,0.00397436858197218,0.00432207576183646,0.00132317483491841,0.00415872318570954,0.0031678127488171,0.0029486623399334,0.0037807158945641,0.00159487435369189,0.00883364950858918,0.0059120930831591,"Reconfigureable processing enclosures",2014,"US"
"3180",0.0850998914336315,0.0152361918020543,0.0740112193426538,0.0010606417717421,0.0257468290877862,0.00857562822690332,0.00468727716444809,0.00426174706868248,0.00373503524243827,0.0113702918784528,0.00643336902851209,0.00374341820194642,0.150577159002443,0.0173478486040504,0.00134463144887809,0.281802131682443,0.00504497604081814,0.060040871999699,0.154995314248195,0.00392395266205509,0.00642779300678932,0.00753479562132049,0.00434488870049256,0.015423715229162,0.00300048167235714,0.0041527027183272,0.00686330848934595,0.0089250445437681,0.012195850983957,0.0120929930966468,"Recontamination mitigation method by carbon steel passivation of nuclear systems and components",2017,"US"
"3181",0.118153634374255,0.0411403880599601,0.0138430801755648,0.0017122475629878,0.00690619650379957,0.15393471505821,0.00638442104246477,0.144558819811695,0.00713479599059099,0.00899451473430618,0.00645087989479984,0.00618572672653023,0.0141573650613272,0.0182812694132358,0.00253046284202223,0.0143732307280754,0.016061446061375,0.00888181294902004,0.116589048952344,0.00488345890151698,0.00474168931099227,0.0096815658670906,0.0680958157987205,0.0156307761024143,0.0145377081231625,0.0055112268866193,0.0057277837703756,0.00506293446174262,0.0239532227803706,0.135899762054431,"Recovery of tritium from molten lithium blanket",2015,"US"
"3182",0.0404319632609862,0.0161810486260844,0.0489327159907251,0.00311628613084325,0.00592457097154835,0.00723323932587683,0.0028264805431175,0.0134755819430634,0.00680486004748255,0.00838718575028751,0.00890373205544675,0.0723202444808753,0.0135169427482082,0.0282762156766558,0.00284355558343332,0.0622767385731756,0.0349993081705214,0.00335665637040984,0.227102158383488,0.0057202273795274,0.00354759979198989,0.0526977654202901,0.0039741435990883,0.0905339655843412,0.00573478588528613,0.00894097180160015,0.00309636907830274,0.00392259679141091,0.171021806501269,0.0439002835346654,"Recycling of nuclear liquid waste with boron control",2018,"RU"
"3183",0.0130467150020256,0.0769132288419618,0.0148252748911102,0.00378709135826559,0.0051911220049304,0.130795201786628,0.00591214324409862,0.0539299028481817,0.00268202468837997,0.0298120879564532,0.10805582989152,0.0121545099343704,0.022180353950305,0.0151923110329107,0.00460920507779453,0.00918871861068263,0.0181327563408739,0.00813452231509888,0.00702871406758207,0.0115677820955383,0.0201924439131024,0.196504719814233,0.00371195636739343,0.0102655279425865,0.0076936735262336,0.0120422728347363,0.136274796102529,0.0276115637144238,0.0151266477125278,0.0174369021335216,"Reducing environmental radon",2017,"US"
"3184",0.0130467150020256,0.0769132288419618,0.0148252748911102,0.00378709135826559,0.0051911220049304,0.130795201786628,0.00591214324409862,0.0539299028481817,0.00268202468837997,0.0298120879564532,0.10805582989152,0.0121545099343704,0.022180353950305,0.0151923110329107,0.00460920507779453,0.00918871861068263,0.0181327563408739,0.00813452231509888,0.00702871406758207,0.0115677820955383,0.0201924439131024,0.196504719814233,0.00371195636739343,0.0102655279425865,0.0076936735262336,0.0120422728347363,0.136274796102529,0.0276115637144238,0.0151266477125278,0.0174369021335216,"Reducing environmental radon",2017,"US"
"3185",0.0451676870597669,0.0124152032338249,0.0053057247976607,0.00399020654804095,0.28865245005089,0.00674626351504496,0.0420637120023303,0.0105006678723386,0.00352969375362853,0.00891945965558362,0.105134623518582,0.00704459291161261,0.00613210322386397,0.0110243539781589,0.00633370116087057,0.222354350180784,0.00738098325525827,0.0137711429775425,0.00714626189733369,0.0230232513264483,0.00816282544455998,0.00647561752062375,0.00241068449358426,0.0285482132254354,0.023560728701571,0.00525850700921233,0.0120369080687314,0.00346177349512999,0.0452432870995402,0.0282050220220467,"Reinforced radiological containment bag",2014,"US"
"3186",0.00321495910928512,0.00121565898086638,0.00455534306469418,0.00332136475491979,0.0059527393982894,0.0339462497880445,0.00161575406197597,0.00595314935179911,0.00123422059824163,0.00340436302832852,0.0065475059647542,0.00565560229202273,0.00744000666720224,0.00384486955269108,0.00515458421027698,0.0032602714694884,0.0082882511571666,0.344095776227716,0.0010373618502157,0.00739311141947044,0.351203518597837,0.0914246810571413,0.000761572676698772,0.00355961825855694,0.0061479045781768,0.0331694560040431,0.0232620492335419,0.0287891693089754,0.00149245232154107,0.00305843501603888,"Remote control protector for anti-light interference",2016,"TW"
"3187",0.00269074772884995,0.00247378592980436,0.0052905864167566,0.00959732794122377,0.00992076328708226,0.00527743760868458,0.00600760098918592,0.00677311125863036,0.00206118661396519,0.00319400727989769,0.00441603777976564,0.013259865882571,0.00613374441463647,0.0235886390462498,0.0102551215225601,0.00597417057005316,0.0115425890145833,0.0833110829736506,0.0022848259737128,0.00953028942258358,0.152613573795541,0.201262363314375,0.000505621660246906,0.00259742354168875,0.112522143778921,0.0679555878452946,0.220469559311823,0.010861550935587,0.00248861160016337,0.00514064256191238,"Remotely operated manipulator",2013,"JP"
"3188",0.00818215474826169,0.112710783939152,0.00322648972179673,0.00309697733907553,0.00572190665387386,0.0577261928903666,0.00515977265773152,0.00447792536955675,0.00310606655555582,0.000981493290556699,0.012493826509811,0.00712189718283204,0.032132569671882,0.0123968862794622,0.00277999130469,0.00769023019797259,0.031933552503072,0.00651896902680221,0.019227247521336,0.00536686760586689,0.00800677641288769,0.00884927350008486,0.00152684862814313,0.0128329308128843,0.0567948346014013,0.131852210788035,0.003884992077544,0.00377629100153936,0.406590805628739,0.0238332355790878,"Removal device for radioactive cesium",2013,"JP"
"3189",0.00718524642761768,0.112372416674958,0.0014787303698762,0.00251704179444183,0.015592894169829,0.00401988292562129,0.0444577830824697,0.00149300128523857,0.00138799561336783,0.000913439955588,0.00380277747476961,0.00315661751232494,0.00247170069381398,0.0252599341601501,0.00239622935473864,0.0126005495917387,0.00284494093304138,0.00461822990725802,0.598824727946018,0.00474025284423738,0.00119460336628441,0.00288523344908879,0.00140393164278285,0.00749953462144041,0.00247646919647059,0.00483621464835975,0.00263005051627081,0.00050987696124389,0.120357360383745,0.00407233249721533,"Removal of radionuclides from mixtures",2016,"DE"
"3190",0.171733874738689,0.00397838716015943,0.00230891378528522,0.000597868825482215,0.00152245565131245,0.00460528290992673,0.00156211478063438,0.00130585800310682,0.000876313194961977,0.00524796220576578,0.271768561766874,0.000560244699012447,0.00342302318398771,0.00327868511453103,0.00160980573785569,0.00548294309957286,0.00263309424841009,0.00632207311703846,0.0023055973945226,0.00651598950890665,0.371854829697595,0.00264441582264832,0.00120693668301716,0.00369826835252718,0.00168916362185858,0.00374125542732607,0.0123994308130795,0.00690384712996195,0.0967868250243966,0.00143597830155419,"Repository for storing hazardous material in a subterranean formation",2018,"US"
"3191",0.00379132046020697,0.00262535394802655,0.0181379596752052,0.000580663740583761,0.00110167258754037,0.0182049308156006,0.000442986223952038,0.00281662948573552,0.00176673565558922,0.0927742347745259,0.387704629472244,0.00387016140883262,0.216143707896659,0.00377531306757074,0.00064989828996008,0.00313490695019877,0.0249180845956739,0.00104418204055592,0.00257218839487733,0.00844613137686109,0.00919354615116155,0.136269503183343,0.00163276151698804,0.01866547249016,0.00124043294196432,0.00644382656408056,0.00528824837328728,0.00832075500077616,0.00563550723574451,0.0128082556820951,"Residual heat removal ventilation system for spent fuel dry storage facility of nuclear power plant",2015,"CN"
"3192",0.00385635660827471,0.00489838279367316,0.00448704679913667,0.00335097287640854,0.00485218645940771,0.0132988190100511,0.0025509375601171,0.00222219163107265,0.00180848295066583,0.0023842277260037,0.293075455359302,0.00595650758982408,0.121974469501202,0.00569519201237946,0.00587995737491724,0.00489774550829886,0.0533376209112688,0.0234612309349095,0.00497648355555275,0.0362026338957833,0.0948556193768074,0.046053910518486,0.000666185971042736,0.117348532616584,0.00619382508565673,0.0234522989694867,0.00913035479669058,0.0151006829681454,0.082369176271827,0.00566251236702462,"Residual radioactive sludge liquid suction apparatus",2011,"JP"
"3193",0.323357085328983,0.00702507981200949,0.00603256089259375,0.00105359807523205,0.00355411206093498,0.00806846504885993,0.00308483877637397,0.017973294259922,0.00224158444828328,0.0105884244019324,0.369083339104594,0.00221766761622987,0.00968424260010543,0.00857677396409394,0.00174673636508327,0.031029311938653,0.00638612345297186,0.00501403664359172,0.00594063485065766,0.0091702504112282,0.0118490276432865,0.00647118109715987,0.00215969016882159,0.00803875662917253,0.00426276458014025,0.00456807837863625,0.00854847209906381,0.00610319891134161,0.108696757504876,0.00747391293516846,"Resource loading system and method for use in atmosphere containment scenarios",2017,"US"
"3194",0.323376500258835,0.00770901288104298,0.00779432739354849,0.00106194316329232,0.00306417463904865,0.00800679295062879,0.00294841843803114,0.0172939882394746,0.00202204681991157,0.0123160527399515,0.369112167850749,0.00224633462299971,0.0111178012315785,0.00958404889035833,0.00164932747667261,0.0309346456683814,0.00605176917097338,0.0044478544119219,0.00663504341925933,0.00875678836424554,0.0111037197996025,0.00692675098170019,0.00183680080556705,0.00795932440254294,0.00376396750817731,0.0046500998118871,0.00800457024958846,0.00655921531043447,0.105961089058429,0.00710542344116573,"Resource loading system and method for use in atmosphere-containment scenarios",2013,"US"
"3195",0.0203327085735035,0.00350722480079351,0.00868425853905851,0.00454628623796109,0.00237440174191714,0.00577686232944664,0.00403073541034469,0.00367246259339577,0.0224589149105118,0.00717949804143784,0.0543334119460677,0.00374409449163724,0.00487522802987716,0.180076431380513,0.0395207815876767,0.00741142044258148,0.0112436982347334,0.00515276017893635,0.00643934836052612,0.0202251934392331,0.390274185182219,0.0077653934459674,0.00224412069260499,0.00586697886661122,0.00992856499764539,0.0153046765385491,0.049277810940499,0.00917537578328441,0.0884272956127785,0.00614987666968772,"Reuseable holder for a radioactive source capsule",2015,"US"
"3196",0.00424522092946814,0.00722754360512293,0.00244630098060784,0.0749535306745917,0.00593920176446116,0.010163209104707,0.00387620347979391,0.0656284133262087,0.00152230019437846,0.00250614929802141,0.00570218315203663,0.00883932714927688,0.00292900852267103,0.00509970549457687,0.0255088813712146,0.00450128982226534,0.00596468221316215,0.0775346296928299,0.0016223725537276,0.213701932936683,0.101842977151188,0.134811404044966,0.000652081695045443,0.00381854056177622,0.0130506794024304,0.0839953831475536,0.119190671325571,0.00716733124888528,0.00201829983948479,0.00354054531729492,"RF shielded exam room of a magnetic resonance imaging system",2014,"NL"
"3197",0.0212712828549518,0.00240271261053055,0.000924589210756635,0.00772733423298885,0.00595500880121596,0.00248998896955445,0.00376895113285615,0.00410542072693614,0.00371033871020183,0.000651699271045073,0.00226101318525749,0.00499322862270382,0.00143126341465927,0.0394131285844679,0.0150829995136702,0.00494062576023556,0.0155509681645964,0.00674650817815967,0.00216161300184465,0.125142719250551,0.160083019328218,0.00530830132573906,0.000313121815671108,0.00186894416330659,0.525957212005016,0.0141858229515762,0.0125676816909192,0.00209766851164157,0.00446067424418949,0.00242615976653919,"Rotating gantry and particle beam therapy system",2012,"JP"
"3198",0.0190650920738978,0.00235765650912391,0.0144828646129524,0.000954233491632217,0.00185825723422435,0.0233547227818123,0.00144076283800271,0.00352796911618081,0.0033784319294098,0.0104412391453619,0.0399108275820584,0.00145070121330613,0.0193617812667951,0.00378511174432168,0.00316818136319245,0.00402703717022632,0.159879887885323,0.00464415893106894,0.00278456980808121,0.00482211751712827,0.317170561973208,0.00654193648796308,0.0631311153537788,0.017657711372403,0.00381608924589024,0.00623481642030598,0.152389999963646,0.0717850104643754,0.0318404191415758,0.00473673536275328,"Safe geometry vacuum design",2015,"US"
"3199",0.0195178697982938,0.00461532686291532,0.00738918693650787,0.00582582067910875,0.00760773611131691,0.0511436062090343,0.00692312846730945,0.0165261563124936,0.00857416479730156,0.00436246184350814,0.0145842628732558,0.00873269152093716,0.011240181286756,0.0370902686156948,0.0175149329256632,0.00953468151444342,0.244190722127091,0.00909321430646367,0.0046868077164799,0.252855274054417,0.0479063919795384,0.0183789907120889,0.00263360814784821,0.0302061945353098,0.0184253642406936,0.017869806426322,0.0733253496272175,0.0117892163647041,0.0153361904131435,0.0221203925941427,"Safely scavenge screen assembly",2020,"US"
"3200",0.0187441099230381,0.0045339467824658,0.00950214977962965,0.00565073542877334,0.00690355477466666,0.050467095739583,0.00609471274099006,0.0180473654606695,0.00839619843836324,0.00510637745062833,0.0149184365457405,0.00961447211652814,0.0191105008725675,0.0443863593162223,0.016144874948146,0.00941883546282163,0.236640048971923,0.00853682156927362,0.00463391531455521,0.212788397223955,0.0607539237668702,0.0353597629961302,0.00272649459163381,0.0391542992658166,0.0174813419471057,0.0193714159222421,0.0681582632376896,0.0144904208310557,0.0110730433699099,0.0217921252110056,"Safety scavenge screen assembly",2020,"US"
"3201",0.067293285796145,0.0114805631185025,0.0111571858380358,0.00151734809822289,0.00356391152016132,0.127602705164448,0.00332704251505377,0.00292884407530556,0.0034576448791896,0.00595334789559517,0.0112286090107707,0.0048434354808904,0.034309472011917,0.0123684549071922,0.00229523010314051,0.029082811968081,0.00666683652701327,0.00427912994417946,0.0684024333967931,0.00575599975422949,0.0123777863304973,0.00867197941174445,0.186331608773321,0.083893687905314,0.00326486559849076,0.0444100512257278,0.00670986191481638,0.0083876404198763,0.220320175142832,0.00811805127251373,"Salt filtration system and method of removing a radioactive material from a gas using the same",2014,"US"
"3202",0.134583112443199,0.00409655271153398,0.00342914631713498,0.00970664437388836,0.082364176016098,0.00685535066852404,0.00910890415968592,0.00758174024643485,0.00337392937618008,0.00250739312341602,0.0122908170919134,0.0082084120785726,0.0033974098554019,0.0104895132371229,0.129320422180276,0.0148590634102153,0.0641133900857836,0.0134925970684216,0.00504492146322407,0.112177479605283,0.0569255977722276,0.00917050886391246,0.00205379429904208,0.00794674779516979,0.0269156476625455,0.0380468115771059,0.0531087467347916,0.00948904035656129,0.149730843149381,0.00961128627695272,"Scanning system for scanning objects in radioactive environment",2017,"US"
