"","absorb","absorpt","acceler","access","accid","accommod","achiev","acid","activ","actuat","ad","adapt","addit","adjac","adjust","adsorb","advantag","air","align","allow","alloy","altern","amount","analysi","analyz","angl","apparatus","appli","applic","aqueous","area","arm","arrang","array","assembl","atmospher","atom","attach","attenu","autom","axi","axial","barrier","base","beam","block","bodi","boil","boron","bottom","boundari","build","bundl","burnabl","cabl","calcul","canist","capabl","capsul","captur","carbid","carbon","carri","carrier","cask","caus","caviti","cell","center","central","ceram","chamber","chang","channel","characterist","charg","chemic","circuit","circul","circular","circumferenti","clad","class","close","coat","coil","cold","collect","collim","column","combin","common","communic","compact","compar","complet","compon","composit","compound","compress","compris","comput","concentr","condens","condit","conduct","configur","confin","connect","consist","constitut","contact","contain","contamin","content","continu","control","convent","convers","convert","cool","coolant","core","corros","coupl","cover","cr","crack","creat","critic","cross","crystal","current","curv","cycl","cylindr","damag","decay","decontamin","decreas","defin","deflect","deform","densiti","depend","deposit","describ","design","desir","detach","detect","detector","determin","devic","diamet","differ","diffract","diffus","dimens","dimension","direct","discharg","disclos","disclosur","dispers","dispos","dissolv","distanc","distribut","divid","downstream","dri","drive","driven","easili","edg","effect","effici","electr","electrod","electromagnet","electron","element","elong","embodi","emerg","emiss","emit","employ","enabl","enclos","enclosur","end","energi","engag","engin","enhanc","enrich","ensur","enter","environ","equip","exchang","excit","exemplari","exist","exit","expand","expans","expos","exposur","extend","extern","extract","extrem","face","facil","facilit","featur","feed","fiber","field","fill","film","filter","final","fissil","fission","fit","fix","flang","flexibl","flow","fluid","flux","focus","forc","form","format","fraction","frame","free","front","fuel","fulli","function","fusion","gamma","gap","gas","gaseous","general","generat","geometri","glass","graphit","greater","grid","guid","handl","head","heat","high","hold","hole","hollow","horizont","hot","hous","hydrogen","identifi","imag","implement","improv","incid","includ","incorpor","increas","independ","indic","individu","induc","inert","inform","initi","inject","inlet","input","insert","inspect","instal","instrument","insul","integr","intens","interact","interfac","intermedi","intern","introduc","involv","ion","irradi","isol","isotop","join","larg","larger","laser","later","lattic","layer","lead","leakag","lift","light","limit","line","linear","liquid","load","locat","long","longitudin","loop","loss","low","lower","made","magnet","maintain","mainten","make","manag","manner","manufactur","mass","materi","matrix","maximum","mean","measur","mechan","medic","medium","melt","member","metal","method","mirror","mix","mixtur","moder","modul","modular","molten","monitor","motor","mount","movabl","move","movement","multi","multilay","multipl","natur","neutron","normal","nozzl","nuclear","number","obtain","occur","open","oper","opposit","optic","optim","order","organ","orient","outer","outlet","output","oxid","pair","panel","parallel","paramet","part","partial","particl","pass","passag","passiv","path","patient","pattern","pellet","penetr","perform","period","peripher","perpendicular","phase","phosphor","physic","pin","pipe","place","plane","plant","plasma","plate","plug","plural","point","pool","porous","port","portion","posit","potenti","powder","power","predetermin","prefer","prepar","present","press","pressur","prevent","primari","prior","process","produc","product","profil","properti","protect","proton","protrud","provid","proxim","puls","pump","purpos","radial","radiat","radioact","radioisotop","radionuclid","rang","rate","ratio","ray","reaction","reactiv","reactor","real","receiv","recoveri","reduc","reduct","refer","reflect","reflector","refuel","region","relat","releas","reliabl","remot","remov","replac","repres","requir","reservoir","residu","resin","resist","respect","respons","result","retain","return","ring","rod","room","rotat","safe","safeti","salt","sampl","scale","scan","scatter","scintil","seal","secondari","section","secur","segment","seismic","select","sensor","separ","seri","shape","sheet","shell","shield","side","signal","signific","silicon","simpl","simultan","singl","sinter","site","situat","size","small","solid","solut","sourc","space","spacer","specif","speed","spent","stack","stage","state","steam","step","storag","store","stream","structur","subject","subsequ","substanc","substanti","substrat","suffici","suitabl","suppli","support","suppress","surfac","surround","switch","system","tank","techniqu","technolog","temperatur","term","thereon","thermal","thick","time","top","transfer","transmit","transport","travel","treat","treatment","tube","tubular","tungsten","turbin","type","ultraviolet","uniform","unit","upper","upward","uranium","usabl","util","vacuum","valv","vapor","variabl","vertic","vessel","view","voltag","volum","wall","wast","water","wave","weight","weld","window","work","zirconium","zone","zr"
"1",0.00287430945639931,4.24622400163373e-84,1.10503356392285e-75,3.55903245463953e-39,1.20724048251525e-06,1.71229330369638e-43,7.68529469759342e-39,0,5.82416879627681e-16,0,1.71295220159647e-28,2.13016953194252e-47,6.32509340851855e-33,0.000491591466766867,8.73951692773749e-55,1.1628120189948e-130,2.36231121843836e-65,2.70818782556645e-76,8.77768915469754e-07,1.54578507247497e-05,2.97345685013793e-66,8.48836722719517e-16,1.07771428472926e-42,1.38959034807238e-50,2.06945200490097e-41,9.05791275120191e-70,3.31127805530007e-49,7.08291882447639e-13,0.001360595971203,2.22463507092807e-119,0.00178212379422628,1.29808659381117e-105,0.00870424947433027,7.59930295881552e-10,0.0744553394484163,8.1269118320167e-67,5.49101224522378e-81,1.29889719908705e-07,8.03671969839505e-121,5.07405186566726e-66,0.00404120359527215,0.00451749058230172,8.44672615309667e-60,0.00479564222632493,1.12076719390691e-94,0.00137917548032919,6.08744501489283e-39,0.00480917608092987,1.91444329874893e-23,8.3208601200576e-30,2.37010029595141e-38,1.81234075933311e-94,0.00923776192742266,0.00852424207847739,1.12228978384072e-51,1.50789889748888e-17,3.71093169315965e-92,9.47649010091012e-22,2.71043935060532e-41,1.17669442208497e-29,5.03371784246664e-26,3.71286063922221e-65,5.5069327114413e-08,1.74386902664006e-105,8.19477250347498e-118,3.11971603913333e-94,1.92049568297302e-69,1.47544825085752e-05,7.59131612742342e-29,0.003632499028193,2.8398112389394e-24,6.48663572948655e-64,2.90874668075885e-43,1.97733269551858e-12,2.07175463193063e-47,5.14636393152433e-102,2.88556793675753e-43,1.42893578404024e-63,6.83698615637852e-73,0.000595406231388045,1.40687881933332e-58,0.00559143825990801,0,2.50620709949478e-46,1.12602468131158e-35,0,1.06162379195076e-52,1.05412915388655e-44,6.84637172375063e-101,0,0.00481884038310828,0,8.13027306610286e-41,0,7.54354001988403e-14,1.00710569760127e-62,7.49108330814647e-23,0.00121242175774076,1.42456160845176e-48,1.04888965990931e-33,0.0102464025783446,4.22671529716704e-55,0.00420403149658107,3.29929448132499e-108,1.08951257561042e-09,1.06114574226284e-23,7.95337821011792e-10,3.63394734664433e-46,2.91617279630102e-28,3.80064867828291e-08,0.00218731150835629,0.00390779040209692,8.70763483592532e-15,7.45110652161231e-108,2.30837295133479e-61,0.00117347853075195,0.00174883546576385,0.000338963475897382,4.33728657093567e-52,9.39287731939336e-41,1.95984652662038e-07,0.0104358289250394,0.0149784695346118,6.22860293547404e-50,4.56708485625541e-32,1.59938206148808e-43,1.73160041319149e-62,3.05049842086689e-31,7.98221907589266e-32,1.06851273933861e-62,0.00347202289645825,1.96118589763364e-51,3.74757637335598e-31,1.71018657453239e-38,6.56374243327221e-10,4.22982322542298e-41,3.7853111042751e-10,1.65940965924636e-87,1.63630701714478e-139,2.48546442518843e-45,5.54655845939606e-05,0,0.000251373779813372,7.393071078273e-49,2.78976011774598e-19,2.26641096754825e-44,6.65673975953748e-39,0.00445183330558066,2.46193867634119e-50,7.61641850427787e-66,1.25311506300508e-53,1.68876485070454e-59,0.00553075742217621,6.23936474539225e-24,2.9719788526159e-33,7.4498286826004e-29,2.24884073672709e-141,0.00134812731755069,4.45439884646359e-13,2.97790921347886e-108,0.0107255971475915,1.72716364241605e-38,0.00245474758075529,4.1542503009232e-40,4.30421661226385e-36,8.51886024388586e-17,0,1.48722890948193e-22,0.00352294068020498,1.48184370847567e-94,8.17688666184352e-44,2.89317315186092e-90,5.7295809956678e-46,2.52511959225168e-47,8.33835527082732e-63,3.34796625478388e-81,2.86331882794843e-15,4.38897791806773e-09,2.5785259435513e-48,7.69950145684419e-58,2.90018008552252e-66,1.69174361970052e-30,0.0370425385835976,6.4183827303967e-07,0.000655356000857963,1.024276954834e-104,1.41686469393251e-64,2.32430487584751e-59,1.01189754060798e-51,1.77468992937516e-29,0.00264631085064242,4.69933274374738e-31,1.46971100745232e-16,9.74813764509505e-50,2.40188295750459e-25,1.21204865848796e-07,3.65473773540381e-11,0.0061316947026624,3.11132064221755e-47,1.09245276682422e-25,8.46772285578759e-25,1.45001399769827e-38,3.84734288525737e-67,8.79691214003382e-45,1.19123602087561e-56,0.00109741481983122,1.25812153294523e-12,0.0011536125349922,3.13005367351626e-05,1.457261837862e-19,8.00755919077745e-38,5.25031440518726e-13,2.92992308829943e-31,2.19806453592429e-29,4.92528869589769e-104,0,1.49486540554003e-110,6.73326898509679e-33,0.000644147333719219,2.66307135233668e-38,2.77354839640485e-22,1.09594945522089e-53,1.4265332289274e-53,0,0,3.58401808757249e-55,0.00389907964642,2.3903963139778e-15,0.000727033895464318,2.41729406881139e-35,1.90136584482641e-69,5.14345327833431e-86,5.9488833651039e-20,3.49136745751527e-39,1.03120215889129e-38,1.21391948103083e-105,2.63307954774052e-42,0.00204069877950695,2.10412655301962e-08,1.20318652880297e-33,0.00113854114208744,3.33386195028179e-57,2.10132828312099e-64,0.310137858233463,1.58204561895654e-49,2.17203803158055e-40,1.05344489923209e-51,2.83043901867608e-62,5.46988091462511e-32,4.25269454008111e-35,2.99581252457052e-69,3.99335797598605e-20,1.66915042543942e-39,0.00147718793342122,2.65637610510932e-67,8.29838800277899e-21,1.54484437016385e-09,6.1751723118604e-11,6.29608942717121e-45,0.00277672896999238,2.6305743092397e-68,1.12485565572353e-22,7.5012733562552e-41,3.53619829963343e-53,1.01166601500016e-07,2.67826359965576e-40,2.745713850554e-43,8.24038276766781e-80,2.10212522162098e-23,0.00174543016062806,5.39062417605644e-77,2.38629616526637e-87,0.000392033653464121,0.00231906282993001,8.48881698839353e-100,0.0319198931127547,0.00260285722643793,8.84053275579257e-14,1.56700200331291e-90,7.85459230143522e-46,4.28469160087495e-26,0.00079238341726445,0,7.66655164356895e-83,6.47447768280636e-08,1.95956103068348e-58,1.069264748798e-22,1.90249602528534e-90,5.18795284197198e-13,2.17426986115152e-42,1.93389747930734e-62,4.88039644029347e-41,2.62962515381101e-12,2.47989292551544e-23,4.56037816266471e-126,3.56433033760303e-41,9.03550897721303e-36,2.03643485290815e-27,1.16138578513566e-17,1.55308285093814e-88,2.62665790653014e-27,2.51233476776093e-109,5.99868008464983e-65,8.83363695367126e-59,0.00117050018888222,0.00117500746806901,6.98893289651308e-18,0.00138510784616124,0,0.00467880626466793,0.000494586357014364,3.77017952412714e-35,3.98141404593921e-34,6.14616963158394e-52,2.25868318191781e-30,0.00212354156610134,7.25178952465972e-26,3.84435421458469e-27,3.93984197665752e-29,8.27046557931315e-38,0.00280277615985411,1.49975435866997e-17,9.29662228604058e-94,0.000496322188455767,1.65254351086228e-81,3.51239887288828e-41,6.09769024056609e-18,7.15455322374466e-08,0.00118275049820862,2.3764017085736e-49,9.17357648626408e-26,1.38384985669475e-51,1.32088403356945e-16,7.28348652808976e-43,0.000507373340076767,1.7124553016006e-26,0,0.0087442112554695,1.92911763524509e-26,6.00649061907157e-20,3.59873373834057e-41,4.66004709855186e-43,4.01770084487045e-29,4.38899818433333e-98,0,6.3712287616631e-71,1.85483282861182e-22,3.09501794330218e-08,1.78866377838211e-23,2.52568657356566e-105,5.96727822085453e-42,5.54822848703002e-59,0.016025512732852,9.71951975491818e-68,8.63177790408977e-58,3.71624306546182e-84,8.28015067403684e-57,0,1.57910626970193e-47,5.35143780356159e-36,1.58690182105035e-27,4.60725945746399e-59,8.52791939414901e-27,9.33222756391742e-16,6.82343682182351e-26,9.70219965281529e-41,4.79840876661267e-08,4.75321123374505e-56,7.92536592152659e-20,0.0647752938062839,0.00351833893774386,3.96443849025356e-40,7.39278948332743e-25,2.81124054399833e-36,1.12906797631099e-07,1.54680980312778e-39,3.94211485132678e-89,1.05891894440052e-21,7.58702187450776e-05,3.86894594748082e-96,0.00110353511770744,3.83839893808518e-05,9.77930679516811e-52,5.2258457899169e-52,6.59477367090425e-29,2.31739448310307e-61,2.21447665876875e-105,0.0043746411033315,1.64527716543545e-64,1.53696260951772e-34,5.46898741682671e-23,6.03585693035897e-34,5.1283539279683e-28,0.000908251045224822,2.29610439399087e-22,2.31294830354677e-59,3.83842271343882e-133,0.00433128745479234,0.00382564672277081,4.64371465646212e-42,1.02366926221653e-06,8.17658897934003e-59,2.6126982209304e-18,0.000638416317484983,3.35019366362503e-22,2.68521393447389e-137,4.63368793474424e-65,0,1.44234480765513e-34,3.27704729987373e-25,8.44882622592562e-95,8.99219067553808e-63,4.56877930351285e-54,1.51675963116619e-20,0,0.0119966838691054,2.32472071056071e-25,6.06114557721563e-61,0,1.33853826778241e-96,3.24578662236764e-22,0.00789784030539363,0.000416652851239591,1.65316062340921e-47,1.14364605786962e-09,5.64628063662222e-11,4.58729365755793e-12,1.53097446720479e-43,7.28625686193117e-17,8.82524331439968e-65,8.8397810109655e-19,2.68891955244906e-23,6.36279708142986e-38,2.59134792188111e-75,4.40721588953117e-34,4.73433108315659e-32,2.31163362348815e-62,1.40825374386917e-49,1.02497461302464e-57,2.08690914810437e-66,9.40498338926467e-110,8.63050216476946e-70,6.1799717757516e-10,4.98698313751972e-26,4.02746353932856e-51,1.09693416954953e-63,1.0956080872439e-42,1.63794591748563e-25,2.73252966854627e-73,1.92497861790593e-46,1.9368978889097e-46,1.36607668063445e-56,9.51633130292807e-32,2.35111537579262e-27,0.00190991419785979,0,1.34818279695947e-39,2.33760257984997e-21,0.022413527351659,4.96216791294945e-96,1.56061662583159e-05,2.23805381293493e-71,7.74415812857738e-16,3.31375140995219e-76,6.44441082366211e-10,2.55166655722093e-93,5.15139264782081e-31,8.05704298685975e-55,0.00242422331830351,7.45720333673548e-13,1.53532515566901e-37,0.000430084726142766,1.05946096393804e-81,4.90062118939033e-06,1.35059065065276e-50,1.73270564324805e-86,5.54795572779466e-55,2.55999288573147e-50,0,3.110749914345e-98,9.92906317760962e-27,9.86624853949397e-05,2.38025313890751e-44,6.15063433337568e-24,0.00193660333124452,2.26993672685592e-93,1.16237032301248e-49,0.0918074486844522,3.86303645213336e-83,9.59662347854514e-46,9.38488716848864e-82,4.89341631302794e-21,0,1.23215975760677e-103,1.06485771623179e-111,1.66509751379528e-72,5.50465821157604e-79,0,9.3528433008508e-55,2.23197961402758e-17,0.00621737931793815,2.15685817102913e-06,2.83775511571811e-54,7.77763335281069e-22,2.0772689018686e-11,7.01827926773566e-70,1.82443726654599e-27,2.61468722264347e-40,0.0035783792760789,0,1.18931509965998e-28,2.72518459850797e-84,4.90223059601628e-28,1.28229023920716e-53,6.65079329357192e-33,1.06247002760522e-52,5.06283983653955e-29,9.69032284516103e-32,3.07704316761471e-14,1.54792063694497e-55,6.33553680134839e-98,1.02252521517123e-46,4.08178997937451e-29,3.61132830019725e-60,0.00510296040331718,1.11899412966657e-95,3.18943373171264e-70,5.44016898237964e-08,0.00840978119232448,2.31219146419768e-19,1.04108519028837e-33,0,0.00390022288627835,3.45886650313108e-70,4.14624248557575e-26,1.74988443978383e-97,5.18222497247124e-29,2.57438051139935e-96,3.45555131095462e-72,1.35197569278894e-46,0.0334936407795338,3.57121541776495e-61,0.00136448943150682,1.32862672202975e-21,0.000742946277603468,1.4294772412977e-95,1.53578492384714e-26,7.13477421111671e-35,3.86909480480636e-51,0.000489676584011892,3.91831286398722e-54,2.87625826123941e-28,0.000952854135003945,3.44729558866117e-95,7.40818849686848e-79,1.07647198759228e-118,7.92191268948367e-46,1.53014324334316e-07,1.34504103907494e-21,0,9.02744907513332e-22,0.0010065633580623,4.32473230999408e-16,2.59572979194059e-34,1.84851415479475e-38,3.26343328706809e-05,4.90916851838402e-36,4.3566330911086e-55,8.73358899281595e-10,1.52433022597306e-45,1.99053572938857e-70,0.00739055171268924,1.04603272656373e-18,0,5.61962023764194e-58,8.89853184510055e-14,6.08808197651106e-98,3.24800192393369e-46,4.32791960355884e-67,1.45302963491966e-30,1.38608566152421e-93,0.00264402083752616,5.72080630010306e-47,0.00208448414915344,1.27259262339497e-66,1.32392882073698e-111,1.92228677098297e-61,6.42510989687482e-45,4.06583465745904e-28,1.90859378763804e-66,0.0013953239849578,2.66224682761238e-90,0.00292411486385271,2.24940766302263e-24,2.22695959224414e-89,0.0172756880472684,1.53344323498823e-14,2.79168231755529e-16,1.37437493417051e-58,0,2.87800281275193e-12,5.19752990640402e-50,1.29349867880727e-39,2.54712593278489e-34
