"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","data$patent_title","data$year","data$country"
"450",0.0150883810230041,0.0315403029391644,0.00282989297361151,0.00955999262496083,0.128573415709311,0.00298811883258016,0.00125743518484596,0.63089951155532,0.0184828197217909,0.0196444296974948,0.00491817681825552,0.0331208375857028,0.00652890458100753,0.0148551341086191,0.0565349606577714,0.000886575150758064,0.0168474589387136,0.00235794790790308,0.00142811853625244,0.00165758545293312,"HIGH PURITY FIBER FEEDSTOCK FOR LOOSE GRAIN PRODUCTION",2021,"US"
"451",0.00227374231872133,0.0193488935714242,0.00388458932826237,0.00287329116024335,0.848664785377961,0.000584140879377887,0.00664608587071305,0.0177796851126299,0.00632373371460742,0.00745699266188011,0.00186296633677585,0.0271887776346761,0.0263216802708953,0.00728581942217741,0.00446489200622181,0.00314150357701704,0.00684373668173339,0.000669673573089652,0.000303523860323654,0.00608148664126853,"METHOD FOR PRODUCING SOLIDIFIED RADIOACTIVE WASTE",2019,"JP"
"452",0.00905861451426767,0.0264639326069229,0.0123880376417884,0.015878683419578,0.313281391640259,0.00540882199096839,0.0397836695916703,0.0124213097719193,0.0146033050805318,0.00926211701201071,0.0140140726961028,0.0546431400005016,0.348287286328127,0.0233899224855812,0.00667385853437806,0.00530993640178558,0.0356563799881111,0.0246067627891515,0.00509480379476564,0.0237739537115789,"A system for safe radioisotope preparation and injection",2018,"DK"
"453",0.0969621342129283,0.0173945045880276,0.0206463494375992,0.00111049096727089,0.00278068298421011,0.0145554348026716,0.547361931017159,0.00268839510614641,0.0079266706561343,0.00204235826708029,0.000207443261584482,0.00698862960175005,0.0159040351966836,0.163880473836552,0.000309434475996638,0.062454574669177,0.000589713475200471,0.0124169468909596,0.00849827068594264,0.0152815258669251,"GAS-COOLED PRESSURE TUBE REACTOR",2018,"US"
"454",0.01858557733925,0.0379215648827572,0.525479993414255,0.00583697872811136,0.0508430584951434,0.00303692205884346,0.0128374267382009,0.00580350386595561,0.0315748561431904,0.00240936806765464,0.0068736247423638,0.0145972773068266,0.0143911749626649,0.243265245103299,0.00251769741115165,0.00691131192483237,0.00544145685937124,0.00492853210997146,0.00256347527949131,0.00418095456666577,"METHOD AND APPARATUS FOR REAL-TIME LEARNING-BASED AUGMENTED IRRADIATION CONTROL AND OPTIMIZATION",2021,"US"
"455",0.00699259111046334,0.0381828720724226,0.0084361617798121,0.0363462544532977,0.133706855197953,0.0360381841808895,0.00210652212096489,0.0766443067778773,0.384798185298442,0.0122210511749387,0.0482255056849979,0.0438321986842981,0.00770146719705143,0.0165257295387566,0.01172942749351,0.00461468562506769,0.110959764221562,0.00601587435240478,0.00933262898115704,0.00558973405413275,"METHODS FOR PRODUCING Cu-67 RADIOISOTOPE WITH USE OF A CERAMIC CAPSULE FOR MEDICAL APPLICATIONS",2019,"US"
"456",0.00283531266982546,0.00845702636135148,0.0209850510514428,0.0257488442498772,0.0261871869726626,0.085789822946819,0.0313664305536447,0.00802603999395721,0.0252528205934195,0.0612814640591087,0.195929128724243,0.00649930988249227,0.00572762137851714,0.0026493700860139,0.00425312996675932,0.0137874590072825,0.00773169050988034,0.0162634794099011,0.337060626873079,0.114168184709722,"MARINELLI BEAKER CORRECTION CONTAINER FOR STABLE RADIONUCLIDE ANALYSIS",2018,"KR"
"457",0.000931433572711806,0.00154514853364354,0.00830210302100528,0.134029298361105,0.000394014454165799,0.19985727744167,0.000922420371864069,0.000686647898850457,0.00555545685956849,0.00286449821984154,0.141103648281842,0.00165705268085566,0.00239150816878237,0.000596264404958256,0.00243474696955164,0.0026447730697043,0.0176750035498952,0.00684169115859099,0.465363509688867,0.00420350329252616,"SHIELD COVER FOR RADIATION SOURCE MACHINE AND SECURITY INSPECTION APPARATUS",2019,"CN"
"458",0.000931433572711806,0.00154514853364354,0.00830210302100528,0.134029298361105,0.000394014454165799,0.19985727744167,0.000922420371864069,0.000686647898850457,0.00555545685956849,0.00286449821984154,0.141103648281842,0.00165705268085566,0.00239150816878237,0.000596264404958256,0.00243474696955164,0.0026447730697043,0.0176750035498952,0.00684169115859099,0.465363509688867,0.00420350329252616,"SHIELD COVER FOR RADIATION SOURCE MACHINE AND SECURITY INSPECTION APPARATUS",2019,"CN"
"459",0.205137049200798,0.00325928655393522,0.00637951518300071,0.00580225000794625,0.00164411117573011,0.138289196753978,0.0215357425183579,0.0219165615573625,0.00508117248046772,0.0150002001001681,0.00210096717115111,0.00138795546946346,0.00335230325214361,0.00216010992597536,0.00273427501675797,0.00271562494464676,0.00161510378016236,0.174771636911657,0.367188438703074,0.0179284992932228,"LOWER END FIXING BODY FOR IMPROVING FLOW PATH RESISTANCE OF IN-CORE DETECTOR",2017,"KR"
"460",0.0434198504708331,0.0322102462152342,0.0380338625509087,0.00820006518911413,0.012987617517123,0.00521767166813199,0.0254069738050545,0.001837526287469,0.026828439653957,0.00616623792198013,0.00503976004699076,0.00668126156264588,0.00790529374917423,0.605767943590681,0.0018967559857759,0.00475559397503494,0.00855801304895753,0.109815665831087,0.019866103980915,0.0294051169489319,"MODULAR CORE MOLTEN SALT NUCLEAR REACTOR",2022,"NL"
"461",0.0769346614049119,0.0216001845731516,0.00661587578284761,0.00510811788551379,0.00340489533744713,0.234932759378805,0.106666057999398,0.0148927829411606,0.0134732710858071,0.0545384718597274,0.00184997154449544,0.00389446902459731,0.00669391893829255,0.0443278549934473,0.00410757525082397,0.0407465882946381,0.00219434280099698,0.287428022738326,0.0383540813299169,0.0322360968356945,"SMALL MODULAR MOBILE FISSION REACTOR",2020,"US"
"462",0.000966816620079528,0.00540291516080269,0.0191615245254446,0.0201420656032241,0.00187029697520615,0.00693701788135464,0.000162361013751701,0.000853975388967804,0.005106289016203,0.00338044041157201,0.770230722251758,0.0116283490223036,0.00187453114255829,0.00111446960666691,0.00604814617690181,0.000628840894150327,0.131119655944422,0.00473412039757702,0.00818667929275798,0.000450782674297624,"DIFFERENTIAL PHASE CONTRAST X-RAY IMAGING SYSTEM AND COMPONENTS",2017,"US"
"463",0.0336171812597346,0.069536196993233,0.027385445543746,0.00548474607587179,0.129175523531387,0.00872235530034693,0.101316696510025,0.0603568711907338,0.0117064052279673,0.0210211219612984,0.000991474198598577,0.0192504600443481,0.0938024717820581,0.291839414747849,0.00673393820221337,0.0254186602821298,0.00999899903456556,0.00579138096010474,0.00555502828051336,0.072295628873276,"ROTARY DEVICE FOR NUCLEAR POWER FACILITY",2017,"JP"
"464",0.00403468440426766,0.0298581714061908,0.0182409078265134,0.0443892437637711,0.0254351756362958,0.00353792629680579,0.002229283690141,0.00462250931880683,0.00924451944923455,0.0118559157181204,0.598109227520018,0.114024415184446,0.0103375308889091,0.00483279344898225,0.0165645985479507,0.00143582541902534,0.0864755915104592,0.00555388934858025,0.00623467613827836,0.00298311448320366,"SPECTRAL FILTRATION OF X-RAYS FOR ENERGY-SELECTIVE X-RAY IMAGING",2017,"DE"
"465",0.196251250994614,0.0161084061656587,0.0185949057262903,0.028514906998492,0.00706241559054974,0.16272870098642,0.0203353967261619,0.0384780884618389,0.0216355285511024,0.0551522379390863,0.00518578593787039,0.0103857604884753,0.0114485559684658,0.203493536271036,0.0229057130673987,0.00625667021043197,0.00871343315167349,0.0551847338763098,0.0988527172029632,0.0127112556851618,"NUCLEAR FUEL ELEMENT CORRUGATED PLENUM HOLDDOWN DEVICE",2016,"US"
"466",0.010918209540758,0.00616253107014058,0.516328410540725,0.0900121647392301,0.0086815781982824,0.00454754409980528,0.051445064664862,0.00268535582971205,0.0066794867110239,0.00343259803534026,0.0234800787794293,0.140141539188714,0.0233833103240994,0.0151151672211963,0.00477499636079813,0.00492356829908985,0.0129234172530847,0.0469977974896652,0.0148708938451151,0.0124962878089286,"DIGITAL PROTECTION SYSTEM FOR NUCLEAR POWER PLANT",2018,"KR"
"467",0.00464238376707696,0.00520710477353604,0.00528423459084987,0.618117182631602,0.00257741598349869,0.0719240725138923,0.00219661073310626,0.00263268443872252,0.00462308647101023,0.00757854536065616,0.0808129207678212,0.00131928891306564,0.00293192386602505,0.00106717721062268,0.0122848933575117,0.0015563851139198,0.0144774810820988,0.106902096118348,0.0469259479637907,0.00693856434284462,"RADIATION PROTECTION APPARATUS AND MATERIALS THEREFOR",2020,"IL"
"468",0.000996761184232548,0.00652726021278085,0.0111241001003218,0.156782525521609,0.00189233978755655,0.213183606231873,0.00170012225112691,0.00128651099869978,0.0094960263082576,0.00389100894699663,0.501769799732256,0.003652928796338,0.00225160233616249,0.00119475800697449,0.00492285875218163,0.00669678789241951,0.0148382108352284,0.0109896788816922,0.0288983566278326,0.01790475659546,"ON-AXIS, ANGLED, ROTATOR FOR X-RAY IRRADIATION",2021,"US"
"469",0.000477902882904247,0.0041856145196586,0.0209729607691418,0.015649554136508,0.00318547293271387,0.00508351648510877,0.000114579547996522,0.000618441897062416,0.00156923327776561,0.0144162205358878,0.820004444485451,0.00446203227595874,0.00123562893128886,0.000281264214897458,0.00919131975805613,0.000806840524338805,0.0884547849086141,0.0025305179837978,0.00585627614258886,0.000903393790260499,"X-RAY MICROSCOPE",2018,"JP"
"470",0.00111253943292856,0.00505712337055078,0.298857927590759,0.0391224491684367,0.00366841102456176,0.00408330841446955,0.000852971052159559,0.000923829789733981,0.0445474990484122,0.00177203751646053,0.542948442701109,0.00769296836572232,0.00625001405056505,0.00384227267800899,0.0051785279299161,0.00362439658602368,0.0133551040876306,0.0036670663901158,0.0110802739983927,0.00236283680404326,"SYSTEM AND METHOD FOR CORRECTING POSITION ERRORS OF A MULTI-LEAF COLLIMATOR",2021,"CN"
"471",0.213411283975325,0.00282564938680464,0.00464194056204073,0.00343153040549739,0.0006452097357874,0.133960747147231,0.00634412312035078,0.00465169520878623,0.00149733999002021,0.0906731197156509,0.00179177764172035,0.000860804893746169,0.00144629563665262,0.00216880696697639,0.00505914859390993,0.00157896201574679,0.00490046856635738,0.17509213475183,0.334977323470501,0.0100416382150666,"METHOD FOR MANUFACTURING CORE BARREL AND CORE BARREL",2016,"JP"
"472",0.0675229425842244,0.00220571484785485,0.00424649016407698,0.00256987002820928,0.00334005820320915,0.0137653093259049,0.0103618158146184,0.00119143623640287,0.00265145291665328,0.00465671515762701,0.000754455495358656,0.0090632078836988,0.00227002565144489,0.0197280090344967,0.000339606619319274,0.00258431879630558,0.00222862343015853,0.0126195103657146,0.827183548985514,0.0107168884592076,"ASSEMBLY FOR A NUCLEAR REACTOR OF SFR TYPE WITH REVERSIBLE WELDLESS CONNECTION BETWEEN THE ASSEMBLY CASING AND AN ASSEMBLY ELEMENT INSERTED INTO THE CASING",2019,"FR"
"473",0.0250422540614449,0.00678667534218301,0.000608659715423714,0.00654730914927864,0.0126901040583578,0.00389278190236451,0.00196089812424766,0.580354057750996,0.00477940170218278,0.218034818452002,0.00283951239032752,0.00204082330742475,0.00266786041513294,0.00506493683118233,0.113191591563847,0.000189720604946534,0.00192271202549952,0.00622784923172445,0.00324360034312338,0.0019144330283098,"LAYER PROTECTING THE SURFACE OF ZIRCONIUM ALLOYS USED IN NUCLEAR REACTORS AND NUCLEAR REACTOR COMPRISING SAME",2019,"CZ"
"474",0.0250422540614449,0.00678667534218301,0.000608659715423714,0.00654730914927864,0.0126901040583578,0.00389278190236451,0.00196089812424766,0.580354057750996,0.00477940170218278,0.218034818452002,0.00283951239032752,0.00204082330742475,0.00266786041513294,0.00506493683118233,0.113191591563847,0.000189720604946534,0.00192271202549952,0.00622784923172445,0.00324360034312338,0.0019144330283098,"LAYER PROTECTING THE SURFACE OF ZIRCONIUM ALLOYS USED IN NUCLEAR REACTORS AND NUCLEAR REACTOR COMPRISING SAME",2019,"CZ"
"475",0.00174472040847012,0.0193771427196504,0.176630896138074,0.0329902169152978,0.0940166303389492,0.00289014020631683,0.0017226365341294,0.00491013326024052,0.0847078567087028,0.00309409320845356,0.478834870581913,0.0227155120499103,0.0144913390048253,0.0114972121406558,0.00704625605111529,0.00901991451034839,0.0193435194742519,0.00265254262494799,0.00733864276261025,0.00497572436113689,"METHODS AND DEVICES FOR GROWING SCINTILLATION CRYSTALS WITH SHORT DECAY TIME",2021,"CN"
"476",0.00973942289012759,0.0138842318426406,0.529605329482261,0.0842891636430658,0.00826606557117117,0.0117714128634272,0.0071965338594398,0.0028387015200283,0.0874000106607095,0.00422050192833975,0.0684226989245259,0.0122974393660796,0.0135949973520625,0.0372123201396516,0.0129505793590354,0.0499304091687706,0.0120552654810803,0.0135339015327678,0.013278020873173,0.0075129935416428,"SYSTEMS AND METHODS FOR REAL-TIME DATA PROCESSING AND FOR EMERGENCY PLANNING",2022,"US"
"477",0.0197124451348957,0.0377290495055886,0.141665850905244,0.0737052538089904,0.0165757194486621,0.0183531129969995,0.0198055278583518,0.00500670695585478,0.0617452338691226,0.0145879461590794,0.0760274670671508,0.0919622936556066,0.0213708095555789,0.129616296454049,0.0105604745359004,0.00967379726731439,0.182594193398236,0.0297204832030783,0.0284783439865722,0.0111089942337243,"MAGNETO-RHEOLOGICAL FLUID BASED FILTER/REFLECTOR",2016,"US"
"478",0.364250555605917,0.0464187044789434,0.00772482040784412,0.00868525133713348,0.0140286103267054,0.0352962069853743,0.0100972263534159,0.133905243207418,0.26439497216432,0.0113722409162336,0.00225357936216952,0.00747445585656611,0.004862473423526,0.0234399987841274,0.00892214279010753,0.0107117903629748,0.00234340867178946,0.0149633353198407,0.0193898079486914,0.00946517569690178,"STEEL-VANADIUM ALLOY CLADDING FOR FUEL ELEMENT",2020,"US"
"479",0.00325937284419489,0.0062429758465958,0.0101147600087155,0.277922406795696,0.00253142038452055,0.0381957401315123,0.0028851878527564,0.000361843683570633,0.00414137107298687,0.0110868891150951,0.0210589161755939,0.00439829576272462,0.00462823424424698,0.00122085537897807,0.00405222015570641,0.141516581029745,0.214403795549389,0.0474398108602765,0.18063023223759,0.0239090908701052,"PARTICLE BEAM IRRADIATION ROOM AND PARTICLE BEAM THERAPY SYSTEM",2016,"JP"
"480",0.00450784583889635,0.00260566420752299,0.00262530046922508,0.00122504327192716,0.00107030465040756,0.00320224353952943,0.0695507959827244,0.000354083852418551,0.00599335033964239,0.000470960631418331,0.000154538513168844,0.00200903581177853,0.00474465257918121,0.00855559725611993,8.11478275975061e-05,0.866931517789909,0.000144590191357325,0.0019298767864869,0.00486751875325033,0.0189759317074382,"IN-CONTAINMENT SPENT FUEL STORAGE TO LIMIT SPENT FUEL POOL WATER MAKEUP",2020,"US"
"481",0.0063262009298269,0.00212401684050156,0.00146570958391693,0.000584100391575987,0.000640939246170783,0.0142039892450918,0.858417140578433,0.000727282647291672,0.00449634742194972,0.00772478465944999,0.000104629652116261,0.0027951474230954,0.00501277809212256,0.0151809990231128,0.000187882400609185,0.00461065266287159,0.000436777430365976,0.0154504652294077,0.0243628439159207,0.0351473126261698,"USE OF ISOLATION CONDENSER AND/OR FEEDWATER TO LIMIT CORE FLOW, CORE POWER, AND PRESSURE IN A BOILING WATER REACTOR",2021,"US"
"482",0.00610028952856302,0.0189246021799898,0.00391582351807095,0.00783625908717957,0.341245295032946,0.00585170074294248,0.00917129142277019,0.0106449010139882,0.453262285499275,0.0061159147903557,0.00323204018684645,0.00706391760482813,0.00467077881075843,0.0236253344435056,0.00390094270806194,0.0138033140082766,0.00298895311970637,0.0266362875643486,0.00442306251129121,0.046587006226295,"ISOTOPE-SPECIFIC SEPARTION AND VITRIFICTION",2016,"US"
"483",0.0130046093785578,0.00256959604663782,0.638202939577265,0.00354337040714129,0.00309123078544841,0.00481848197728056,0.0867038671243758,0.000939155757210989,0.00481131374852934,0.00236941752498767,0.0039235272424339,0.00508099532181102,0.0150107880418259,0.048754673542837,0.000843957095667763,0.00206530931522909,0.00251434901221268,0.136302512611637,0.0124126325775584,0.0130372729113529,"APPARATUS AND SYSTEM FOR SIMULATING MAINTENANCE OF REACTOR CORE PROTECTION SYSTEM",2018,"KR"
"484",0.00984680814398237,0.143869019827769,0.0110059852865294,0.00939441656748309,0.00754649446861384,0.0536683364166196,0.23000300400185,0.00133505194867438,0.00731697144347472,0.00679281034521858,0.01124928791413,0.0365118987099984,0.0579060824565574,0.0114049416883785,0.000834793791222785,0.0043166005311393,0.242056321288902,0.0334520480437572,0.0945253943581038,0.0269637327675956,"PRODUCTION OF MOLYBDENUM-99 USING ELECTRON BEAMS",2018,"CA"
"485",0.008179738415861,0.0125008406971523,0.0236196803674867,0.0231410741210384,0.0170542233157079,0.00507017238834114,0.000746361414838594,0.107885131385733,0.00351553150320845,0.359527321283632,0.049218654314071,0.00576505491633787,0.00921820630468281,0.00176040212072336,0.350766185357826,0.00120942165539261,0.0113963781717383,0.00407017997641631,0.00332919831685378,0.00202624397295768,"SUBSTRATE WITH A MULTILAYER REFLECTIVE FILM, REFLECTIVE MASK BLANK, REFLECTIVE MASK, AND SEMICONDUCTOR DEVICE MANUFACTURING METHOD",2022,"JP"
"486",0.0171570741225719,0.0112064754850196,0.00182290230666292,0.00115602250480677,0.00200731248631114,0.0252382286418129,0.550558582188052,0.00113160611868404,0.00785077235510052,0.00235495211103171,0.000131430826566896,0.00408999539785525,0.00720592750911247,0.0159213910615399,0.00022988254731617,0.0192738014051513,0.000790654501702134,0.0248397700757723,0.0217665346718372,0.285266683683093,"LOSS-OF-COOLANT ACCIDENT REACTOR COOLING SYSTEM",2021,"US"
"487",0.00680038813511777,0.0261563885175885,0.00550358055067599,0.00903838189308583,0.677998450572579,0.00255406340816537,0.00598187305218666,0.050574125568209,0.089557743429856,0.00688505246085106,0.00451648587565751,0.0275334706406939,0.0213241604632007,0.0359146788608244,0.00793783514322055,0.00574532409560092,0.0052522939507689,0.00309632839725137,0.00141336310035834,0.00621601188410776,"SYSTEM AND METHOD FOR VITRIFICATION OF WASTE",2016,"US"
"488",0.0222023123314759,0.0120058746509345,0.00861322234285821,0.126302158772045,0.0646882644265948,0.0102335407123864,0.00913279391630238,0.19512016158812,0.0217339263745469,0.152432312370122,0.00319385917941871,0.00503387322973577,0.005060208553411,0.209109634569831,0.0591597135472474,0.00537172605204653,0.00560631059088909,0.0198676901789149,0.0224827544550796,0.0426496621580403,"PRODUCTION METHOD OF NUCLEAR REACTOR STRUCTURE",2017,"JP"
"489",0.0141777283425478,0.0951431538206721,0.00517055680580505,0.0236481412567344,0.0162830432645427,0.0140926428921094,0.0141408136843656,0.0103480884141281,0.0163723672820497,0.28518015782118,0.0605904783202047,0.00716570136765028,0.00779228844405879,0.010016514305567,0.0151691762487582,0.0010581100547987,0.0280015317890154,0.335983091238741,0.0225231641167757,0.0171432505302961,"FACETED EUV OPTICAL ELEMENT",2016,"NL"
"490",0.00741195498294925,0.00459437747780044,0.0027945998335969,0.253510435846804,0.00161475034891328,0.0168442335396927,0.00222631757684914,0.00750479021482446,0.00837372652800184,0.482012927873314,0.0224461516084001,0.00302276555842221,0.00159292270333616,0.00267109952941439,0.0188583820434981,0.00141329265638465,0.0084147716740415,0.0872043351835788,0.0644159065079584,0.00307225831221991,"MASONRY BLOCK WITH CONTINUOUSLY CURVED SURFACES",2016,"US"
"491",0.109179064909821,0.00147578684244805,0.00315482476350062,0.00338489215393803,0.000130598307448857,0.109682015065941,0.00464099689307431,0.00178441689126607,0.00265810577923948,0.00453542771903024,0.00125519418258922,0.00101418371799572,0.00115090984528165,0.003011818008542,0.00100313989700644,0.00233194334209322,0.00194301383649587,0.0464258763160004,0.697639179711465,0.00359861181682349,"CONTROL ROD GUIDE ASSEMBLY WITH ENHANCED STIFFNESS, FUEL ASSEMBLY INCLUDING THE SAME, AND METHOD OF INSTALLING CONTROL ROD GUIDE ASSEMBLY",2020,"US"
"492",0.197560753182992,0.0662950042162478,0.00093832248285724,0.00445033010348634,0.0349644001734248,0.00252291576355608,0.00213075745218691,0.64661365895995,0.00470458215325112,0.00933491049451376,0.00127872441704143,0.00292685778366564,0.00329205259441202,0.00463404836552901,0.00840751065456989,0.000687803985752903,0.00168455881026164,0.00322174800043376,0.00200485735660299,0.00234620304926409,"A sintered nuclear fuel pellet, a fuel rod, a fuel assembly, and a method of manufacturing a sintered nuclear fuel pellet",2020,"SE"
"493",0.00562591665944754,0.00472770035899852,0.765127602790505,0.00471964889002392,0.00739763327438928,0.00149140620209293,0.0138147611425999,0.00160284269521577,0.00425870173156194,0.00113518413339648,0.015468491190096,0.118831525552597,0.0202835783718261,0.00885663850103129,0.00134846290355513,0.00324277631927355,0.0108795230183188,0.002818973530751,0.00410702543895435,0.00426160729536587,"SYSTEM FOR SETTING TOLERANCE LIMIT OF CORRELATION BY USING REPETITIVE CROSS-VALIDATION AND METHOD THEREOF",2019,"KR"
"494",0.0106885251595006,0.0449959732042873,0.0518146203373481,0.0204959988050552,0.267590111553862,0.00496878452038485,0.00517813891786474,0.0238526185480732,0.196669452707349,0.0880385748988084,0.0296571594812444,0.0586602904631345,0.0130765621908035,0.0185146867132206,0.0848456712084921,0.0095980986911089,0.0433313314634405,0.00568513839851741,0.00491396350551275,0.0174242992319922,"MEMBRANE DISTILLATION MODULE AND WASTEWATER TREATMENT APPARATUS",2016,"JP"
"495",0.00113037115071382,0.0014198370146716,0.0040569896350677,0.00157946249304339,0.00227413880331086,0.00150307346042994,0.0212470707499405,0.000580299922770863,0.00386333897514937,0.00026551657621785,0.000370305971084696,0.00113465488750479,0.00514963430565222,0.00107218932560934,6.21649829234194e-05,0.940995999262361,9.15371741831234e-05,0.000481434583913207,0.00333853928718114,0.00938344143827042,"Program for Managing Movements of Nuclear Fuels and Nuclear Fuel Movement Management Method Applied Thereto",2018,"KR"
"496",0.0147276371678184,0.00610945210027333,0.00871055805575248,0.014466605054092,0.00921697336229807,0.161901241743389,0.0267579662104463,0.0377667287916528,0.0365471497104141,0.0200559947963628,0.0087203066241727,0.00307581556549002,0.00653796852019252,0.00257187499271427,0.00431658531347569,0.0116417281769383,0.00469528420904938,0.128999053783177,0.366990697670167,0.126190378152124,"DEBRIS FILTRATION APPARATUS",2016,"KR"
"497",0.000323446836040936,0.00260253824810117,0.0509322672407232,0.00681298362875728,0.00151652314056922,0.00224362079649464,9.75907401626024e-05,0.000115828948103935,0.00062786178586195,0.00325888044294846,0.137289615312602,0.00572407262012103,0.00212217504176754,0.000411319242701877,0.00278663580707871,0.000297955115176376,0.777588315441809,0.00155953584614532,0.00305408483322908,0.000634748931605243,"LASER IRRADIATION DEVICE",2017,"JP"
"498",0.0199194815278627,0.00337112545877438,0.314346804204274,0.0132751224536664,0.000702738493703737,0.0236693333517444,0.0173158927302673,0.000366377432493388,0.0089412149191447,0.00453864534646325,0.0283390363731836,0.00594530965514811,0.00605844672068941,0.0483556808486172,0.00235118078137721,0.00571850880084275,0.0112067265369278,0.222318584523887,0.249130345591965,0.014129444248967,"INSPECTION TOOL",2020,"US"
"499",0.0198271112742608,0.000923108234860004,0.00223168870373026,0.00145244476832054,0.000102077973516352,0.025876965120901,0.0798809656289948,0.00026837712314941,0.00226876143411166,0.00271846178453919,0.000357218060197745,0.00176846509115819,0.00205656129309527,0.00585776363347472,0.000156244085677916,0.0039789309432062,0.00109558107425604,0.0239615017687151,0.816105290099776,0.00911248190405842,"REACTOR PRESSURE VESSEL INCLUDING PIPE RESTRAINT DEVICE, AND/OR A PIPE RESTRAINT DEVICE",2017,"US"
"500",0.339713810621921,0.00849868296384755,0.103904339806806,0.0138948269922236,0.00131311685849438,0.0340236073083378,0.00235102789835987,0.00580593250544129,0.010737366047192,0.00521566588874141,0.269462612739773,0.0111633165901857,0.00460699675612751,0.00717929467974788,0.00540584946534769,0.027646651755194,0.00670264193085823,0.0142306857532188,0.126172663006274,0.00197091043190786,"METHOD AND APPARATUS FOR INSPECTING A FUEL ASSEMBLY",2021,"US"
"501",0.11059139263076,0.00939201648042421,0.00593192669654982,0.0016296177325263,0.0129402630998682,0.00237398750425515,0.0116925796748771,0.0095704269792155,0.436370677476694,0.00391314362366801,0.000343305711316623,0.00590513132163839,0.00265894921625993,0.362772074208237,0.00163517170647375,0.0056380732523488,0.000762764586495862,0.00509247054545352,0.00491619084189032,0.00586983671104742,"NUCLEAR MATERIALS PROCESSING",2016,"US"
"502",0.016688464757429,0.303649400953813,0.00381463270056541,0.0163582011030428,0.317498813737814,0.00164659266809307,0.00428107515242037,0.192992381106946,0.0226378415936954,0.00537530263860742,0.00250737114989967,0.0232347047125272,0.00627517838396068,0.0565632596156028,0.0107062925191952,0.00598350008399403,0.00356720062005613,0.00160068296869677,0.000811809580978421,0.00380729395266192,"METHODS OF COATING A NUCLEAR REACTOR COMPONENT WITH A COLLOIDAL SOLUTION",2016,"US"
"503",0.00812835862695782,0.00180155811894046,0.00501722917880501,0.0109723076845925,0.000198378188883782,0.0921856171273092,0.00447208652673849,0.000460660629802374,0.00373936965519957,0.00435228716454397,0.00693639331513519,0.001922346210112,0.00189476236391595,0.00242619824243215,0.000926363616319318,0.00328883242352765,0.0103683229034045,0.0487637085103011,0.78725834539827,0.00488687411480929,"INDEPENDENT MOTION ACTUATOR",2016,"US"
"504",0.0115817580367046,0.430443854172193,0.00663872131720834,0.00976474394642663,0.139153384765485,0.00811108294856757,0.0407404471146372,0.10903174261118,0.0139778713124861,0.0114104228913254,0.00572339084247484,0.0201678803905278,0.0139817862347664,0.00521759579842582,0.00400476038618879,0.00229375889213843,0.112257509584795,0.0197832768414191,0.00636062895852452,0.0293553829545257,"ZIRCONIUM ALLOY HAVING EXCELLENT CORROSION RESISTANCE FOR NUCLEAR FUEL CLADDING TUBE AND METHOD OF MANUFACTURING THE SAME",2016,"KR"
"505",0.00414076732023562,0.0129391608571476,0.0200048715449588,0.0636193371473201,0.0973287022703268,0.00341918604381751,0.00054143152840481,0.0274443707919821,0.0155902851372711,0.0171669044944112,0.346435215396741,0.00791719482246686,0.00566166217227035,0.00359578667510091,0.350070035497751,0.000844449374636544,0.0142114919724631,0.0046198101432452,0.00255579322614356,0.00189354358330584,"Detection Layer Comprising Perovskite Crystals",2017,"DE"
"506",0.000847859644677516,0.00239882436322747,0.0201327723114374,0.222351821507626,0.00113881695950797,0.0388588279121215,0.000355803993559647,0.00216835503438183,0.0049915713043626,0.00371316141884548,0.616515706444184,0.0026667342270399,0.00284067770120105,0.00055701147690175,0.0255136527369796,0.0017405114081106,0.0086005628868942,0.00493286368966166,0.0377671500750508,0.00190731490422966,"ANTI-SCATTER GRID FOR RADIATION DETECTOR",2017,"CN"
"507",0.00306132809537864,0.205928584273802,0.00308289313854596,0.00426799884381317,0.701950680752851,0.000720405533203455,0.00168939738788009,0.0146160449021712,0.00862575463657023,0.0125109412991715,0.00292666990519967,0.00791899048371377,0.00390084643948745,0.00501314817975339,0.00479684618169812,0.00307544772772633,0.00851857071166215,0.000842498254343754,0.000364055964775666,0.00618889728825195,"METHOD FOR REDUCING STRONTIUM ION CONCENTRATION",2016,"JP"
"508",0.0164792400845352,0.00521382606129681,0.0153860830827142,0.0126010326399459,0.00206652509267801,0.0452450406311005,0.0383701483933689,0.00095074622863044,0.0160071524049196,0.00412557784552019,0.00366089640883201,0.0113171150363218,0.00833743510530737,0.132778985403396,0.000639306872474022,0.210471816027295,0.00483364251987774,0.0150707621382084,0.43947423736437,0.0169704306592075,"UNDER VESSEL AUTOMATED WORK PLATFORM ASSEMBLY",2017,"US"
"509",0.0305072924910679,0.019165705794291,0.00429378496450108,0.000742111532036272,0.00408597230068656,0.00402628472951784,0.704311178990043,0.00185613119805903,0.00787635933929089,0.00275359278364557,0.000148760536480976,0.0231200011646726,0.00943019747915116,0.13534719748137,0.00030267521141829,0.00582669373896782,0.00120088275388935,0.0134022722502544,0.00541383622644428,0.0261890690342127,"MOLTEN FUEL REACTOR THERMAL MANAGEMENT CONFIGURATIONS",2020,"US"
