"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","data$patent_title","data$year","data$country"
"1555",0.0460057499912452,0.0721651098647418,0.164134834920606,0.00289425707751968,0.00251192861737899,0.000655741265492177,0.0113764904508398,0.00498598489783982,0.104977257138195,0.00782611019611505,0.00501599542123505,0.00636049977749168,0.0267124038401742,0.000696599817578234,0.0066523605876915,0.490661833593873,0.0287932058855062,0.00736877074829178,0.00636429587373883,0.00384057003444654,"Reduction-oxidation of actinides extraction process (ROANEX) for used nuclear fuel recycling",2019,"US"
"1556",0.0170147045512852,0.0055698460575758,0.114406633721735,0.0153959996796116,0.00488107429226354,0.00189873744520185,0.0109873893378588,0.0553508590286276,0.0638806213267752,0.00254018285318351,0.00516828379326335,0.00357491553497357,0.0117573398108545,0.00330501345309612,0.00399171923533874,0.00240658231221821,0.0124374101170051,0.242550613970742,0.418021715733067,0.00486035774532286,"Reflectors for molten chloride fast reactors",2021,"US"
"1557",0.00533023327945144,0.00686114755719961,0.244043800805024,0.00117900875004,0.00195630702801185,0.000516396574946833,0.0409306117931075,0.00331837099018154,0.0225632372643513,0.0121293068681233,0.0012740221071738,0.00130134629282953,0.432727181672887,0.000520640584051192,0.00704795805149167,0.00428026836754651,0.0111886642677091,0.0208158236636289,0.178541931088613,0.00347374299363248,"Refueling water storage tank (RWST) with tailored passive emergency core cooling (ECC) flow",2022,"US"
"1558",0.0069532613742516,0.00886602119189807,0.0197907143063283,0.00398302462616583,0.00574776536151238,0.00531767445554523,0.0207198788450055,0.00846157040816207,0.204152504941084,0.0327553497036467,0.00574535888690197,0.0427924538936793,0.351429216703774,0.034183121363608,0.0123526256476572,0.00622274405587334,0.124190465803318,0.0825341404784715,0.0173334377270511,0.0064686702260658,"Regulator apparatus having a charging valve assembly and a flow multiplier assembly",2018,"CA"
"1559",0.00746206646409803,0.00333155534019665,0.030733180930535,0.00354016680051962,0.00359882794455,0.00384747000170115,0.0361494013905625,0.00577728408730197,0.0819240318244159,0.00443640376322105,0.00570065941166786,0.00354989833322391,0.0767483197358325,0.0261167825093296,0.00499376671433117,0.00196877678164427,0.0333081273143392,0.411231519652342,0.25015271641306,0.00542904458712754,"Reinforcement assembly for a bracket of a spent fuel pool",2019,"US"
"1560",0.00481611590803757,0.00330581875495254,0.0184776649312686,0.0009504719473935,0.00235744942651044,0.000675135428454383,0.0174178949277536,0.00224472221787551,0.00352560954304311,0.00720406223751354,0.00209216601016905,0.00257370129602214,0.734838280252656,0.0020174135004467,0.00801935727645798,0.0039950713363417,0.140557429399707,0.0255890440304132,0.017053518889239,0.00228907268574462,"Remote heat removal system",2018,"US"
"1561",0.00437870468266205,0.0021378751919935,0.288522509738872,0.00112000586905716,0.00544241996819957,0.00377175978168728,0.00318750411312615,0.00415744135915498,0.00794100008984062,0.459407234859256,0.00227896697552455,0.00403768318598617,0.0197506290148206,0.0025060411717607,0.165341173060237,0.00225938243518918,0.0121266457014923,0.00192112171914378,0.00529428240004293,0.00441761868195431,"Remote monitoring of critical reactor parameters",2019,"US"
"1562",0.00973266240077429,0.00390210510542706,0.0277242608917855,0.0035977189678012,0.00574423607667324,0.00307341630809188,0.0812651004928702,0.00586524208516446,0.142237804914909,0.00597059881950955,0.00562247179306741,0.0051119170514772,0.0283310635120925,0.00709464410678678,0.0424083516869004,0.00199072692744064,0.0566073084222413,0.357177771244489,0.200625880005899,0.0059167191865991,"Remotely installed fuel transfer tube closure system",2017,"US"
"1563",0.00370200875847159,0.00389658198188206,0.00360669432322647,0.0215811110669934,0.00796718408008731,0.0169829440293632,0.0069028719296652,0.00725039095093498,0.00225265382160399,0.0161107041706464,0.0298958517163367,0.0517687843061632,0.0103851041650382,0.0919254546810001,0.00514426915499371,0.00382111739739579,0.26339886640048,0.347901074209148,0.099445079489035,0.00606125336753387,"Remotely operated manipulator",2017,"JP"
"1564",0.00412891861330775,0.00108081269344206,0.065586268923121,0.00118483588641748,0.00296012980452517,0.0050373942245832,0.0131789921982941,0.00268740373524654,0.0110538840148203,0.040323991905224,0.00521140504891835,0.00377288564495073,0.0124518698311461,0.00597868092721021,0.0045926425353674,0.00121572363627138,0.636884341159451,0.13107736892991,0.0478798425084805,0.003712607779313,"Remotely operated vehicles, systems, and methods for inspecting core shrouds",2020,"US"
"1565",0.0104023320507394,0.107330411177515,0.00228277722185207,0.0204757743699349,0.00231348382182269,0.00377410129562476,0.00355827544328896,0.00293982985861478,0.00153952687613593,0.0048249676754226,0.0660910413294368,0.0105114070706758,0.00628878677442342,0.00327674025044759,0.00397029482981608,0.734934103220363,0.00618576489954188,0.0036311232565657,0.00119652085898041,0.00447273771879782,"Removal of radionuclides from mixtures",2019,"DE"
"1566",0.01561776653213,0.0163023886800813,0.405612487392616,0.0038180074298236,0.00715546613153237,0.00104670180307979,0.0208849148647654,0.0127922150536171,0.150674394542615,0.0169113951411356,0.0030369398728529,0.0080189709586134,0.206814019828775,0.0014604408953952,0.0307919342445686,0.0111137676283135,0.0159225083146359,0.0166378027665768,0.0262132731057668,0.0291746048131063,"Removing heat from a nuclear reactor by having molten fuel pass through plural heat exchangers before returning to core",2021,"US"
"1567",0.0112540052447411,0.0118547342271613,0.0353760838491684,0.00608980290172463,0.00284959136423501,0.00183965013051167,0.0133710634280242,0.00552202320919058,0.0286023722431929,0.00201702020309418,0.0056884918506829,0.00291299754532024,0.0126180837431001,0.00247191450871102,0.00281618690998425,0.0162721876622813,0.012146806599704,0.162245963724853,0.660297512170497,0.00375350848382226,"Replacing a thermal sleeve in a reactor vessel head adapter",2021,"US"
"1568",0.00697075650466468,0.00751850648709964,0.0415876083206926,0.00158919689821719,0.00282403883989856,0.000839051689204289,0.370240966892349,0.0260070278730032,0.0927519499971737,0.00915270443869623,0.00221171866178597,0.00353947804988745,0.279188407862546,0.00185868635974216,0.0354226130045179,0.00544592513501004,0.0782658469251074,0.0150593168900547,0.00963231679575517,0.00989388237459437,"Residual heat removal ventilation system for spent fuel dry storage facility of nuclear power plant",2019,"CN"
"1569",0.00445843000188481,0.00258170692879463,0.0249431395961049,0.00223076329882687,0.0018853509127112,0.00112321391896497,0.0110785175280577,0.00342849248531652,0.140254082375614,0.00125031253286794,0.00263515183623515,0.00165271807172535,0.00717539799352196,0.00227407553061734,0.00124411236500002,0.000961174662796801,0.0125387665637865,0.67538315417473,0.100226107226213,0.00267533199623003,"Resistance pressure weld for nuclear reactor fuel rod tube end plug",2019,"US"
"1570",0.00445843000188481,0.00258170692879463,0.0249431395961049,0.00223076329882687,0.0018853509127112,0.00112321391896497,0.0110785175280577,0.00342849248531652,0.140254082375614,0.00125031253286794,0.00263515183623515,0.00165271807172535,0.00717539799352196,0.00227407553061734,0.00124411236500002,0.000961174662796801,0.0125387665637865,0.67538315417473,0.100226107226213,0.00267533199623003,"Resistance pressure weld for nuclear reactor fuel rod tube end plug",2021,"US"
"1571",0.00665630702175361,0.0111212787632453,0.0108586231813123,0.0935645647504047,0.0407650336587277,0.00237641885956347,0.00733659527993867,0.00604778996048571,0.202711996831079,0.00249795411671042,0.00790026858295322,0.00371143179849444,0.00515893999474344,0.00508718581768187,0.004402793172421,0.00200754424524035,0.00904360676549944,0.477002493853,0.0953184840691794,0.00643068927756693,"Resistance welding of an end cap for nuclear fuel rods",2018,"US"
"1572",0.0128570926899853,0.0469030814815064,0.0663461972404286,0.0679521761438523,0.0304862266615582,0.00221467586753173,0.0339069142095663,0.00752070002094302,0.511548053982863,0.0208438967673539,0.0091461162874943,0.00466022708396577,0.0729398956181687,0.00240690262698635,0.0135930532614119,0.00875830437526528,0.0116057146213284,0.0402165990365587,0.0246230325068901,0.0114711395163408,"Rib-type roughness design for improved heat transfer in PWR rod bundles",2016,"US"
"1573",0.00630755773326267,0.00629823619473646,0.0798035301504725,0.0054353306939623,0.00251160078276968,0.00413299541905432,0.00959035684071844,0.00510658931527238,0.0443243383259334,0.00460778028144029,0.0935840016944375,0.00258865492259813,0.00926121808295073,0.00382999098579026,0.00456481553922764,0.00220246843240625,0.0132908708418471,0.174914716247823,0.523235483576214,0.00440946393908217,"Riser cone apparatus to provide compliance between reactor components and minimize reactor coolant bypass flow",2020,"US"
"1574",0.00630755773326267,0.00629823619473646,0.0798035301504725,0.0054353306939623,0.00251160078276968,0.00413299541905432,0.00959035684071844,0.00510658931527238,0.0443243383259334,0.00460778028144029,0.0935840016944375,0.00258865492259813,0.00926121808295073,0.00382999098579026,0.00456481553922764,0.00220246843240625,0.0132908708418471,0.174914716247823,0.523235483576214,0.00440946393908217,"Riser cone apparatus to provide compliance between reactor components and minimize reactor coolant bypass flow",2017,"US"
"1575",0.00254782969540636,0.00189421015863788,0.115496249718808,0.00110172550209207,0.00107163975145965,0.000491848415889296,0.0063052140817694,0.00213901413674028,0.106382498756264,0.00152976452926334,0.00149088269796141,0.000544508340228861,0.00971503814587326,0.000455553962578602,0.0013669106294482,0.000843772636531522,0.00607297710622721,0.0399612922647298,0.698536289243487,0.00205278022660473,"Riser transition element for compact nuclear reactor",2016,"US"
"1576",0.043375637840325,0.016703314298465,0.0225048386891808,0.0154483907513255,0.00909694523328252,0.083918121991002,0.0247493867059807,0.0728990063023002,0.18126006547614,0.0128788660682971,0.109340311082643,0.0367059859958789,0.00515719597783767,0.0318721848697735,0.0106549704015325,0.00817875592189658,0.0306644446669816,0.225641268418728,0.0451197057328578,0.0138306035755707,"Rod assembly for nuclear reactors",2018,"US"
"1577",0.0114622051350043,0.217324324668361,0.00925956391383947,0.0159375106566758,0.00481579855200201,0.0255184605360965,0.0115993411827814,0.00552181750769819,0.0539884652982011,0.0649154137316722,0.0957114596285312,0.00927419252920919,0.00704262465991841,0.00801090893926588,0.00549099405163164,0.0116911131729838,0.0943845356211787,0.317446869701145,0.0210049291498931,0.00959947136391188,"Rod thermometer device for detecting a temperature, use for the electrical simulation of nuclear fuel rods",2017,"FR"
"1578",0.00477407871115833,0.00467812384450784,0.00173512410980778,0.00957401225621551,0.00371628182024216,0.0231925963729343,0.00862924128774936,0.00414564468096497,0.00424104036664144,0.00974931837539404,0.164072600726415,0.0101684704517405,0.00426155300062438,0.0541996555520273,0.00309404564605374,0.00222550896915951,0.298052015066266,0.366833906214354,0.0178235741141291,0.00483320843361561,"Rotary actuator",2016,"GB"
"1579",0.00985239539809167,0.0912699244361309,0.0699329418976949,0.0132135284311858,0.00639242799960425,0.00353896286149448,0.0195644724233243,0.00780457810150289,0.011799683038619,0.0268553675895379,0.0124227772231144,0.0115172220443428,0.121710773828012,0.00418193371453676,0.0283739292456749,0.120953286845922,0.320969269660544,0.0639868942108713,0.0481778956218361,0.00748173542795993,"Rotary device for nuclear power facility",2020,"JP"
"1580",0.00700742533916962,0.00920142036954126,0.0118999994932762,0.00766613318365483,0.0187359973549696,0.0181244415294762,0.0120930370228595,0.00997343210329085,0.00877329887364051,0.217873368969823,0.0137049030094293,0.0734580663481102,0.0272969383663007,0.0536580395405161,0.0179173104379338,0.00617077556144792,0.0964639378582398,0.342113008184959,0.0379696749636755,0.0098987914896858,"Rotatable fixture",2019,"TW"
"1581",0.00643840021348768,0.00277956141675281,0.0251479899523076,0.00252160065449427,0.00642832091751735,0.00350021467266626,0.0116300245821147,0.0323759211684786,0.0168055746080205,0.0062821810157287,0.00816727519381964,0.00732648398845482,0.0104071007649114,0.010183366184291,0.00952582047840512,0.00160748073376024,0.267502491331542,0.534989993987501,0.0326157202811298,0.00376447785461713,"Rotational apparatus usable with control drum apparatus in nuclear environment",2020,"US"
"1582",0.00643840021348768,0.00277956141675281,0.0251479899523076,0.00252160065449427,0.00642832091751735,0.00350021467266626,0.0116300245821147,0.0323759211684786,0.0168055746080205,0.0062821810157287,0.00816727519381964,0.00732648398845482,0.0104071007649114,0.010183366184291,0.00952582047840512,0.00160748073376024,0.267502491331542,0.534989993987501,0.0326157202811298,0.00376447785461713,"Rotational apparatus usable with control drum apparatus in nuclear environment",2022,"US"
"1583",0.00923035880452295,0.0185553224419009,0.00962362650876383,0.309064212857139,0.00970005500525318,0.0216872419333234,0.010844470197453,0.00520787418519182,0.0106517834552388,0.0822831884761829,0.0374706396531624,0.00966069861492302,0.011662463477588,0.016494345788815,0.0106217110243657,0.00738670984837171,0.10184059860514,0.163071082881375,0.13891834280922,0.0160252734320692,"Rupture disk for a device for protecting against overpressures inside a device, use in an apparatus intended for consecutively containing two gases of separate chemical nature",2019,"FR"
"1584",0.00696464145738125,0.0745028397597836,0.0651610585178181,0.048191921150491,0.0137320527739492,0.0134562449390135,0.00922125433708547,0.0142962090664837,0.00710250861555812,0.105162083616233,0.138199314293438,0.00865061186701304,0.340310367739204,0.00618304384183372,0.0484379153696957,0.0196266998373793,0.0357427289686641,0.0143568467098586,0.0105932947392212,0.0201083623998953,"Safety system for a nuclear plant and nuclear plant with a safety system",2016,"DE"
"1585",0.00352387532729208,0.00170679303715305,0.0256285403954146,0.00128562278938864,0.00555960955491237,0.00627459027046216,0.00155410833095451,0.00209167501730744,0.00293536535488956,0.798448454823176,0.00323084397160319,0.00444055582624729,0.00620791485718247,0.004281459835745,0.115191026401468,0.00178309031563601,0.00992512959914784,0.00091118398111372,0.00106257700921388,0.00395758330169172,"Safety system for a nuclear power plant and method for operating the same",2018,"US"
"1586",0.0110251218942779,0.301175361613062,0.140394879634108,0.00852980306138857,0.00233936391664658,0.000208907996114195,0.00964969610649651,0.00475948083839281,0.362698926376945,0.00225374639271654,0.00313633328792592,0.00179583374503574,0.0881543551179257,0.000193518777066002,0.00465877427542774,0.024312117292834,0.00347152420329052,0.0162572749585989,0.0109588753438969,0.0040261051678518,"Salt wall in a molten salt reactor",2021,"US"
"1587",0.0166608920841787,0.0445775932684652,0.013382541983341,0.0100851999530393,0.00537096671266981,0.0245779525549866,0.221456269375222,0.0658974616307522,0.00698139889088363,0.012259986071743,0.0174883784861875,0.00901771811892989,0.15698212749526,0.0973354401980363,0.0361124439879263,0.0142881336310738,0.0712869744154766,0.0817224304361856,0.0863680158750615,0.00814807483058123,"Sample container, sampling system, nuclear power plant and corresponding operating method",2020,"DE"
"1588",0.00653667002990353,0.00541887411959958,0.00876036035967367,0.0163153116189331,0.0122092385455666,0.0088460160767924,0.271976906935803,0.00502761571058911,0.0307764256959172,0.0312289647246845,0.00753340135469339,0.0551281992652121,0.0427720611907495,0.174930095905748,0.106376582890487,0.00529630575732484,0.0358320022331645,0.111318493482524,0.0564503393762378,0.00726613472639663,"Sample holder assembly for effective thermal conductivity measurement of pebble-bed in laser flash apparatus",2021,"KR"
"1589",0.00695175110821468,0.00701219533544281,0.0903439127923694,0.00367270534886923,0.00475023147972748,0.00956378924423604,0.0313664401116626,0.00817801519891194,0.01306681071456,0.0577758051854967,0.0081045819378592,0.0955504502058512,0.111772845798278,0.0937815508045652,0.0121888180582548,0.00784835470376441,0.0562310297546075,0.243431158367323,0.123184136594839,0.015225417255166,"Sample holder for measuring nuclear heating in a nuclear reactor, and calorimetric cell including at least one such sample holder",2020,"FR"
"1590",0.011583488528142,0.00377817284848746,0.00223183460196312,0.00996253780398803,0.00782293941211691,0.0222440917043891,0.00789253141476161,0.00672194233064714,0.00613918765623893,0.00578306120191348,0.0440662791871841,0.0255397657276126,0.00283263023389351,0.25197913850958,0.00569735697614777,0.00230638595454169,0.0313201248679359,0.524479687339918,0.0211558443698611,0.00646299933067807,"Sample tube insertion guide device",2020,"US"
"1591",0.0048760902345645,0.00739784288118809,0.213564488259496,0.00262554465436448,0.00908752578405298,0.0061013106524008,0.00728564936751254,0.0041444734970497,0.0110734506500025,0.325052699649186,0.00586027145219026,0.0236547230048527,0.0693108744707907,0.00609689791766013,0.168873358780611,0.00943860310761249,0.104762583125679,0.0092196086150128,0.00617820889032869,0.00539579500544471,"Screen sharing system of digital main control room in nuclear power plant",2021,"KR"
"1592",0.00423327167530167,0.00860269595322089,0.0231397284110579,0.0464260307514934,0.0345799679176186,0.0152097681344314,0.131923159267227,0.00619853685101348,0.00913686489758214,0.0286256369464193,0.0140345004750873,0.0214069291097138,0.0773711263677817,0.0105594664295327,0.040857840732804,0.00369180744158637,0.0589599946365081,0.203783353484896,0.195863435488276,0.0653958850284482,"Sealed cable inlet through an external and an internal wall of a containment shell of a nuclear power station",2021,"RU"
"1593",0.0420837625019957,0.0725359605963912,0.00657835233295005,0.0577203601841422,0.00495739868072038,0.00284446938060927,0.0644178852431372,0.00576037768942436,0.016849128687337,0.00153383596768957,0.0161134161501291,0.00724900055277663,0.0139681554436466,0.00639566081030129,0.00352972231058638,0.0160422194681698,0.015052098116074,0.589189097023313,0.0505185088043804,0.00666059005622594,"Sealed containment tube",2016,"US"
"1594",0.00568251641145814,0.00696598620517066,0.00430999927804724,0.00235566269041911,0.00151674712465475,0.00350731803056352,0.0696537440960443,0.00276698602626959,0.00743781913653135,0.00708796137694646,0.00649780413677773,0.005480357329599,0.0120486157996038,0.00465858617429531,0.00185670892274711,0.0265428142471888,0.171430734952645,0.606843287118731,0.0507290237423882,0.00262732719991893,"Sealing device between a tube and a column passing through the latter, method for mounting same",2020,"FR"
"1595",0.00346987470379117,0.00155026349047286,0.0202877263292864,0.000894544924786474,0.00124662912303872,0.000688705356060018,0.0891795979324363,0.0023128475531018,0.00887788115918929,0.00217918215072672,0.00187369208331652,0.0018331136423367,0.10234637211316,0.00210927599276684,0.00217185009477096,0.00137423686124301,0.0869472013140051,0.644191344379708,0.0247322917258221,0.00173336906998008,"Sealing device for jet pump slip joints",2019,"US"
"1596",0.00200880859223551,0.00379440557978739,0.0129539231766866,0.00830895820789756,0.00432303976324955,0.00696098552358655,0.0108563981434817,0.00154639296346886,0.0122122302992365,0.0158706136086348,0.00954085977282169,0.00320311582522091,0.0146000373603429,0.0099694153225109,0.003185770677682,0.00196950718046155,0.0532570181152321,0.398893732436203,0.318044314622905,0.108500472828355,"Sealing mechanism for a nuclear reactor vessel cable penetration tube",2019,"KR"
"1597",0.0943821085975697,0.0180969984079231,0.0587604215559633,0.00291120662730271,0.00235150078116706,0.00502209634354429,0.243902623986431,0.00736990796265413,0.0511870541404668,0.0291787095458594,0.00952850013708842,0.00961545969742657,0.0269542490185537,0.00320137085083113,0.0106300826375887,0.015111776638006,0.308294217136005,0.0630774062979458,0.0342490081193325,0.00617530151834096,"Sealing of a crack in a pool of a nuclear facility, using a robot",2019,"FR"
"1598",0.0731432461111454,0.100049504443014,0.0720543963517083,0.0778800874180949,0.0182803741907093,0.00687046503892389,0.0133015090957454,0.0869870869547322,0.0114555987512894,0.0354572717198388,0.0244808552957318,0.0146259566443473,0.139820351840487,0.0174790575279778,0.0644412535101767,0.0156818460262409,0.0851904265101642,0.0401179101784701,0.0926742336507243,0.0100085687404786,"Secondary startup neutron source",2020,"RU"
"1599",0.0196227131104818,0.0106172344927201,0.00711187388587226,0.0336925028727189,0.201211065706252,0.026235467633003,0.00172880600172589,0.0203321809852807,0.00441225011484178,0.0158845385348302,0.257549949690475,0.234350389172969,0.00132449793286936,0.0985382422550315,0.0175012747224213,0.00644688098548008,0.0147629089109051,0.0169447578323735,0.00510482773967333,0.0066276374200754,"Segmented scintillation antineutrino detector",2017,"US"
"1600",0.00650962275709795,0.00434088456735405,0.0673613635526591,0.00421971598194517,0.001755709752524,0.00325645913385406,0.0995291255367434,0.00341365455501462,0.0248237322913629,0.0044671038788916,0.0550838447134553,0.00214466619719903,0.014486880698487,0.00300791113064336,0.00347364510491018,0.00241075226380052,0.0499949068073018,0.0992400910540086,0.545515053346354,0.00496487667639374,"Seismic attenuation system for a nuclear reactor",2018,"US"
"1601",0.019705774073804,0.0083848144544451,0.052644406830212,0.0139861751460312,0.0060993330779967,0.0029890509743199,0.0669451518516747,0.103487942692971,0.0997245482067296,0.00349731958483188,0.00825422069679146,0.00506044329430101,0.0112090380932328,0.00593606337790921,0.00571313428382753,0.00300484598561276,0.0184419445492616,0.285245784686156,0.210413699764714,0.0692563083751777,"Self-aligning neutron absorbing apparatus for reactivity mitigation in nuclear fuel storage systems",2019,"US"
"1602",0.019705774073804,0.0083848144544451,0.052644406830212,0.0139861751460312,0.0060993330779967,0.0029890509743199,0.0669451518516747,0.103487942692971,0.0997245482067296,0.00349731958483188,0.00825422069679146,0.00506044329430101,0.0112090380932328,0.00593606337790921,0.00571313428382753,0.00300484598561276,0.0184419445492616,0.285245784686156,0.210413699764714,0.0692563083751777,"Self-alignment method of neutron absorbing apparatus for reactivity mitigation in nuclear fuel storage systems",2021,"US"
"1603",0.0078515479947631,0.0073387232016063,0.163644293309822,0.00114037080276302,0.00324929431471409,0.000267244220547785,0.0590797524268056,0.00515552455457182,0.0836299089615872,0.0072856015919483,0.000991858248189837,0.00200583170638309,0.57127495316912,0.000492986633646981,0.0422083068477338,0.00539803431978317,0.00985623535560242,0.010698441433625,0.0151668428889094,0.00326424801787685,"Self-contained emergency spent nuclear fuel pool cooling system",2017,"US"
"1604",0.0307941766693314,0.0420067719284812,0.0298356142737085,0.0327631850195641,0.0119862658015743,0.00466965216856138,0.0492986305615244,0.00736177605449968,0.00708436516895429,0.053234480634149,0.0160723095410622,0.0232015823346928,0.381651357500419,0.00911347034400108,0.174222452798628,0.0122273588260122,0.047293462406144,0.0186193729433361,0.0237550786041116,0.024808636421244,"Self-contained in-ground geothermal generator and heat exchanger with in-line pump",2018,"US"
"1605",0.0908629056527651,0.0349239193262139,0.108188599690221,0.0054586165696825,0.0066941958598207,0.00114005572188082,0.0504023267813126,0.00885733953728587,0.0137963315860314,0.00975299681881724,0.00505416010545805,0.015020345876225,0.365480504752002,0.00281508381632908,0.166112822494659,0.0458792298902471,0.0169813871581647,0.026006087638959,0.020962251601714,0.00561083912221119,"Self-contained in-ground geothermal generator and heat exchanger with in-line pump and several alternative applications",2018,"US"
"1606",0.00449336506294628,0.0165108471835173,0.216715371735395,0.00295649995432066,0.00213268294903048,0.00561166297644487,0.0197478180631409,0.00227694935398874,0.00971322976066553,0.0920202649182638,0.0172647223346418,0.00615422731589837,0.428588215219358,0.0023160292055064,0.0121254513965913,0.0502138827074912,0.0587630833130905,0.0132753721816852,0.033539267516509,0.00558105685151458,"Self-diagnosis and accident-handling unmanned nuclear reactor",2020,"KR"
"1607",0.0263119563715197,0.00472683360687285,0.275105542458652,0.00353047912380689,0.0418269339006555,0.197333521088812,0.00397210298002784,0.00661152483344108,0.0553414288018793,0.245491494828758,0.00624799379064053,0.00652582233605115,0.0116699057420018,0.00938396133401363,0.0608271320039875,0.00293893118358472,0.0153958167404431,0.00850199178684331,0.0110191608586773,0.00723746622933324,"Self-powered in-core detector arrangement for measuring flux in a nuclear reactor core",2022,"US"
"1608",0.0321731749393313,0.0109969029435328,0.517844157166424,0.0230349700765396,0.00454806678559855,0.00165797596004943,0.00752488262695047,0.0341592066828331,0.0318408555540125,0.00451440131851967,0.00659141117378248,0.00686791635428568,0.0135409557583011,0.00233256075795977,0.00622119038459344,0.0049897660723743,0.0110584404862173,0.239818475021034,0.0358273470759718,0.00445734286168903,"Self-supporting radial neutron reflector",2021,"US"
"1609",0.0321731749393313,0.0109969029435328,0.517844157166424,0.0230349700765396,0.00454806678559855,0.00165797596004943,0.00752488262695047,0.0341592066828331,0.0318408555540125,0.00451440131851967,0.00659141117378248,0.00686791635428568,0.0135409557583011,0.00233256075795977,0.00622119038459344,0.0049897660723743,0.0110584404862173,0.239818475021034,0.0358273470759718,0.00445734286168903,"Self-supporting radial neutron reflector",2018,"US"
"1610",0.00758693457231961,0.00427656905655707,0.0918589500791844,0.000862170597322908,0.00256980895947332,0.000449903511944624,0.214614730392518,0.00412653553081842,0.0413541981562035,0.00769716334456136,0.00149877482418149,0.00250566371238297,0.474584277429007,0.00099465255461872,0.0501160449898026,0.00398691688225376,0.0537867499177472,0.0189549886767418,0.0152432394525394,0.00293172735982256,"Semi-portable emergency cooling system for removing decay heat from a nuclear reactor",2016,"US"
"1611",0.0120704471277568,0.0143468442413989,0.201412993423226,0.00453712580967486,0.00954647596804039,0.00580780542478941,0.025467022144173,0.00705048252005086,0.0302346606358602,0.0906655920550428,0.00980795573993673,0.0108342519525155,0.149910982604993,0.0062826137111965,0.0759312685805801,0.00710960183978074,0.244946318546818,0.0204372100635468,0.0409280281610553,0.0326723194495641,"Semi-submersible nuclear power plant and multi-purpose platform",2019,"US"
"1612",0.0160703642334229,0.0360844305081785,0.0303570176073751,0.0112859821197275,0.365095289944642,0.011947522975586,0.00611845559490036,0.0138043833567466,0.0373110340682497,0.259225019050724,0.00756752687960892,0.0168953218062891,0.0753852106581363,0.0135576474943845,0.0198199035313671,0.00856843745914292,0.0229115879958267,0.0285519280962654,0.0102344992561255,0.00920843736329977,"Sensor assembly for measuring the relative position of a control rod connected to a lead screw within a nuclear reactor",2018,"GB"
"1613",0.0162193668179464,0.0143437684165226,0.0195053464144887,0.00727789442802772,0.0104225446688981,0.0156151348564288,0.0102595236999785,0.00480763103679113,0.0195896353132877,0.443670601271794,0.0779157646052178,0.0129027663460119,0.00998485170319856,0.0148456359704205,0.0946296414484905,0.0840328306669703,0.106165738539482,0.0077105949346057,0.00408047828410482,0.0260202505773337,"Sensor system for high-radiation environments",2016,"US"
"1614",0.00147293695005924,0.00513606330677385,0.0322810446963137,0.000610007602637146,0.000765566752935718,0.000137553898631265,0.0302728892542555,0.000789193620945716,0.00535208666294336,0.00381603554315893,0.00051693696991746,0.000923781136719309,0.84371342412657,0.000302758652082589,0.00317325742909696,0.0114684366446197,0.0168740612542687,0.0157877583900584,0.0255469235326141,0.00105928357539836,"Separate type safety injection tank and integral type reactor having the same",2018,"KR"
"1615",0.0160136511760011,0.457343095838773,0.106066876350952,0.003046211364331,0.00148577942354781,0.000139398059770878,0.00568727025850434,0.00333894091489799,0.243630212183734,0.00181996882847324,0.00266241456126487,0.00197582443625447,0.0131150790775715,9.45953145332142e-05,0.00341127833947375,0.130355081730337,0.00152427117460777,0.00275150940077625,0.00316000178556277,0.00237853978063272,"Separation of the rare-earth fission product poisons from spent nuclear fuel",2016,"US"
"1616",0.014408253592104,0.00836473784912427,0.378291267642703,0.00376780526984646,0.012634306840676,0.00789873044520037,0.0107568031590745,0.010505540258905,0.026457728353961,0.205349592178003,0.00836663704099576,0.0146530027910183,0.0316584257146753,0.00691217620212807,0.155302774515299,0.0073826267498102,0.0574425764768827,0.0127511473678835,0.0155967601477054,0.0114991074040049,"Servicing a nuclear reactor module",2020,"US"
"1617",0.0340210577438287,0.00272527764288435,0.244738465590911,0.00156105709565913,0.00583693989352748,0.00663048421154545,0.00719139014708621,0.00478723121776865,0.0107524779807269,0.207427869526653,0.005882487584511,0.00683031099136324,0.0144559857260668,0.00628060693655838,0.157804946104331,0.00317158623773501,0.25026913478647,0.0091926509662026,0.015157879996103,0.00528215962006755,"Servicing a nuclear reactor module",2017,"US"
"1618",0.00396640720476766,0.0546292343212208,0.00634741571843777,0.0114935170726309,0.00332157335979723,0.00366751875646504,0.00725208826692335,0.00643622290021869,0.00495769923098941,0.00851067786948259,0.0113609465898573,0.00557767069951595,0.0166708172542023,0.00503682666054936,0.00171218603994434,0.00878688787314961,0.0777269217482517,0.7399303098748,0.018839316705251,0.00377576185354487,"Shaft sealing structure and reactor coolant pump",2019,"JP"
"1619",0.000413475333254874,0.00185144787629308,0.039648617168796,0.000137525995341466,0.000285794152786085,1.63219982126657e-05,0.00433472095936555,0.00037556548745975,0.00209627413472664,0.0014387567845781,6.49921630629714e-05,0.000235308535668054,0.936050998482745,3.49182188916846e-05,0.00195857353247685,0.00203214648552636,0.00171467564404581,0.00284183526967644,0.00417096923920282,0.000297082537889538,"Shutdown cooling system and nuclear facility having same",2020,"KR"
